Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Contratos:ID del Contrato,Entrega compilada:Contratos:Artículos Contratados:ID,compiledRelease/contracts/0/items/0/position,Entrega compilada:Contratos:Artículos Contratados:Descripción,compiledRelease/contracts/0/items/0/statusDetails,compiledRelease/contracts/0/items/0/status,Entrega compilada:Contratos:Artículos Contratados:Clasificación:ID,Entrega compilada:Contratos:Artículos Contratados:Clasificación:Descripción,Entrega compilada:Contratos:Artículos Contratados:Clasificación:Esquema,Entrega compilada:Contratos:Artículos Contratados:Cantidad,compiledRelease/contracts/0/items/0/totalValue/amount,compiledRelease/contracts/0/items/0/totalValue/currency,compiledRelease/contracts/0/items/0/totalValue/currencyName,Entrega compilada:Contratos:Artículos Contratados:Unidad:ID,Entrega compilada:Contratos:Artículos Contratados:Unidad:Nombre,Entrega compilada:Contratos:Artículos Contratados:Unidad:Esquema
ocds-dgv273-seacev3-1188863,ocds-dgv273-seacev3-1188863-2026-03-15T10:14:53.227348-05:00,2380836,21204603,3,ADQUISICIÓN DE DOS (02) CAMION CISTERNA,Contratado,active,2510161000383229,CAMION CISTERNA DE 5000 gal,CUBSO,2.0,1313980.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188863,ocds-dgv273-seacev3-1188863-2026-03-15T10:14:53.227348-05:00,2380836,21204602,2,ADQUISICION DE UN (01) TRACTO CAMION CON SEMIRREMOLQUE CAMA BAJA,Contratado,active,2518171700372674,SEMIREMOLQUE CAMA BAJA DE TRES EJES PARA 50 ton,CUBSO,1.0,986990.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188863,ocds-dgv273-seacev3-1188863-2026-03-15T10:14:53.227348-05:00,2380836,21204597,1,ADQUISICION DE SEIS (06) CAMION VOLQUETE DE 15M3,Contratado,active,2510160100065066,CAMION VOLQUETE DE 15 m3,CUBSO,6.0,4793940.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190121,ocds-dgv273-seacev3-1190121-2026-03-15T10:14:53.065204-05:00,2380611,21208047,1,"TIRA REACTIVA PARA GLUCOSA EN SANGRE, 50 DET",Contratado,active,4111610600024012,TIRA REACTIVA PARA DETERMINACION GLUCOSA EN SANGRE,CUBSO,1050.0,99540.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-10507-10,ocds-dgv273-seacev3-2026-10507-10-2026-03-15T10:14:53.051072-05:00,2380588,21207448,1,ADQUISICIÓN DE BOLSAS DE PROLIETILENO,Contratado,active,2411150300052735,BOLSA PLANA DE POLIETILENO DE 43 in X 28 in X 25 µm,CUBSO,1.0,51972.9,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188700,ocds-dgv273-seacev3-1188700-2026-03-15T10:14:52.938139-05:00,2381228,21204234,3,SERVICIO DE MANTENIMIENTO RUTINARIO TRAMO: EMP. PU-111 - TOQUENE ¿ YAJCHATA - ALTO JILAHUATA ¿ ALTO HUARACONI(KM 23+060),Contratado,active,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,154963.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188700,ocds-dgv273-seacev3-1188700-2026-03-15T10:14:52.938139-05:00,2381226,21204233,2,SERVICIO DE MANTENIMIENTO RUTINARIO TRAMO: EMP. PU-113 (C.C. BALSA RUMI) - EMP. PU-113 (C.C. YANICO CUTURI) 22.358 Km,Contratado,active,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,150246.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188700,ocds-dgv273-seacev3-1188700-2026-03-15T10:14:52.938139-05:00,2381225,21204232,1,SERVICIO DE MANTENIMIENTO RUTINARIO DEL TRAMO EMP. PE-34S(C.P. IMPUCHI) - MILLIPUNCO - CURAYLLO - EMP. PU-153),Contratado,active,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,65144.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190197,ocds-dgv273-seacev3-1190197-2026-03-15T10:14:52.809117-05:00,2380713,21208251,371,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,12000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189528,ocds-dgv273-seacev3-1189528-2026-03-15T10:14:52.540077-05:00,2380684,21206134,1,CONSTRUCCION DE INFRAESTRUCTURA DE SALUD,Contratado,active,7212140300233065,CONSTRUCCION DE INFRAESTRUCTURA DE SALUD,CUBSO,1.0,986504.71,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189155,ocds-dgv273-seacev3-1189155-2026-03-15T10:14:52.526007-05:00,2381042,21205168,1,FILETE DE PESCADO BONITO REFRIGERADO,Contratado,active,5012153900379498,FILETE DE PESCADO BONITO REFRIGERADO,CUBSO,1.0,127893.6,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191539,ocds-dgv273-seacev3-1191539-2026-03-15T10:14:52.422943-05:00,2381143,21211558,20,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,12000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190239,ocds-dgv273-seacev3-1190239-2026-03-15T10:14:52.376755-05:00,2380720,21208490,378,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,16000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1701-1,ocds-dgv273-seacev3-2026-1701-1-2026-03-15T10:14:52.094222-05:00,2380574,21204570,1,ADQUISICION DE LECHE EVAPORADA ENTERA Y HOJUELA DE AVENA PARA EL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE VILQUECHICO-2026,Contratado,active,,,,16753.0,244686.5,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191802,ocds-dgv273-seacev3-1191802-2026-03-15T10:14:51.432694-05:00,2380844,21212282,403,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,16000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189995,ocds-dgv273-seacev3-1189995-2026-03-15T10:14:51.209457-05:00,2380485,21207618,1,"Servicio de alquiler de local para funcionamiento de aulas del Instituto de Educación Superior Pedagógico Hermano Victorino Elorz Goicoechea del distrito, provincia y región Cajamarca",Contratado,active,8013150200094959,SERVICIO DE ALQUILER DE INMUEBLE,CUBSO,1.0,93166.52,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-2009-52,ocds-dgv273-seacev3-2026-2009-52-2026-03-15T10:14:49.881977-05:00,2380978,21204892,1,ADQUISICION DE CEMENTO PORTLAND TIPO I X 42.50 kg PARA EL PROYECTO MEJORAMIENTO DE LOS SERVICIOS DEL CENTRO DE SALUD ESTRATEGICO CHICMO DEL DISTRITO DE SANTA MARIA DE CHICMO  PROVINCIA DE ANDAHUAYLAS DEPARTAMENTO DE APURIMAC,Contratado,active,3011160100012771,CEMENTO PORTLAND TIPO I X 42.50 kg,CUBSO,425000.0,281400.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189876,ocds-dgv273-seacev3-1189876-2026-03-15T10:14:49.428111-05:00,2380829,21207344,392,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,16000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189860,ocds-dgv273-seacev3-1189860-2026-03-15T10:14:49.414063-05:00,2380822,21207147,388,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,12000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191895,ocds-dgv273-seacev3-1191895-2026-03-15T10:14:49.317352-05:00,2380616,21212460,360,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,16000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-10249-32,ocds-dgv273-seacev3-2026-10249-32-2026-03-15T10:14:48.850300-05:00,2380547,21210208,1,SERVICIO ESPECIALIZADO EN ASESORÍA DE ASUNTOS LEGALES ADMINISTRATIVOS PARA LA DIAJU - PP 9001,Contratado,active,8012160900255054,CONSULTORIA LEGAL EN TEMAS ADMINISTRATIVOS,CUBSO,1.0,53500.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187691,ocds-dgv273-seacev3-1187691-2026-03-15T10:14:48.436804-05:00,2380477,21201698,1,"Servicio de mantenimiento rutinario de caminos vecinales no pavimentados, Tramo: Emp. CA-105 - La Palma - El granero - Nuevo Horizonte - Conga Verde - Las Tinas - El Verde (KM 17+445); El Verde (KM 17+945) - Las Rosas; La Libertad (Dv. Nuevo Oriente) - Santa Clara - El Porvenir - La Colpa - La Union - Emp. CA-107 (Cruce a Paccha - Chadin)",Contratado,active,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,257917.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187462,ocds-dgv273-seacev3-1187462-2026-03-15T10:14:48.308542-05:00,2380747,21201222,602,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,16000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188628,ocds-dgv273-seacev3-1188628-2026-03-15T10:14:47.915974-05:00,2380996,21204106,01,CONTRATACIÓN PARA ADQUISICIÓN DE PRODUCTOS PARA EL PROGRAMA VASO DE LECHE PARA EL PERIODO 2026 (MESCLA INSTANTÁNEA FORTIFICADA A BASE DE CEREALES Y LEGUMINOSAS ¿ PAPILLA POR 500 GR Y LECHE EVAPORADA ENTERA DE 410 GR),Contratado,active,,,,1.0,105818.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187612,ocds-dgv273-seacev3-1187612-2026-03-15T10:14:47.719848-05:00,2380807,21201650,622,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,24000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187140,ocds-dgv273-seacev3-1187140-2026-03-15T10:14:47.705788-05:00,2380643,21200709,579,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,12000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186258,ocds-dgv273-seacev3-1186258-2026-03-15T10:14:47.647162-05:00,2381072,21199783,1,"IOARR: RENOVACIÓN DE TUBERÍA, CONEXIONES DOMICILIARIAS DE AGUA POTABLE Y CONEXIÓN DOMICILIARIA DE ALCANTARILLADO; EN EL (LA) SISTEMA DE AGUA POTABLE Y ALCANTARILLADO DE LA AVENIDA D, LOS ALGARROBOS DEL DISTRITO DE PIURA, PROVINCIA DE PIURA, DEPARTAME",Contratado,active,7214112100379726,CONSTRUCCION DE REDES DE AGUA POTABLE Y ALCANTARILLADO,CUBSO,1.0,940554.72,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-286-1,ocds-dgv273-seacev3-2026-286-1-2026-03-15T10:14:47.632715-05:00,2381106,21197265,1,ADQUISICION DE INSUMOS ALIMENTICIOS PARA EL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE RAGASH AÑO FISCAL 2026,Contratado,active,,,,1.0,97726.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-850-5,ocds-dgv273-seacev3-2026-850-5-2026-03-15T10:14:47.602666-05:00,2381043,21200297,1,PIEDRA ZARANDEADA DE 1/2 in,Contratado,active,1111161100012799,PIEDRA ZARANDEADA DE 1/2 in,CUBSO,1000.0,78000.0,PEN,Soles,26,M3,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190450,ocds-dgv273-seacev3-1190450-2026-03-15T10:14:47.585978-05:00,2380481,21209009,1,EJECUCION DE LA OBRA: RENOVACION DE PUENTE EN EL CAMINO VECINAL AN-769 PUENTE IYAURO EN EL CASERIO DE ALCAYAN DISTRITO DE ANRA HUARI ANCASH,Contratado,active,7214110700233035,CONSTRUCCION DE PUENTE CARROZABLE,CUBSO,1.0,1477886.67,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187352,ocds-dgv273-seacev3-1187352-2026-03-15T10:14:47.268557-05:00,2380723,21200990,1,CONSERVA DE ENTERO DE JUREL EN ACEITE VEGETAL ENVASE DE LATA X 425 g,Contratado,active,5012153800390645,CONSERVA DE ENTERO DE JUREL EN ACEITE VEGETAL ENVASE DE LATA X 425 g,CUBSO,11424.0,71856.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186253,ocds-dgv273-seacev3-1186253-2026-03-15T10:14:47.142954-05:00,2380968,21197638,01,"ADQUISICIÓN DE LUMINARIA DE INTERIORES Y EXTERIORES PARA LA OBRA ¿MEJORAMIENTO DEL SERVICIO EDUCATIVO DEL NIVEL PRIMARIA DE LA IE 43178 JOSE OLAYA BALANDRA EN EL DISTRITO DE ILO, PROVINCIA DE ILO, DEPARTAMENTO DE MOQUEGUA¿",Contratado,active,,,,1.0,64850.82,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186503,ocds-dgv273-seacev3-1186503-2026-03-15T10:14:46.984241-05:00,2380724,21197842,1,"ADQUISICIÓN DE ACEROS DE CONSTRUCCIÓN PUESTO EN OBRA: ¿MEJORAMIENTO DEL SERVICIO DE EDUCACIÓN EN LA I.E N° 38869 INTEGRADO EN LOS NIVELES INICIAL, PRIMARIA Y SECUNDARIA DE LA COMUNIDAD DE PUEBLO LIBRE BAJA DEL CENTRO POBLADO DE VILLA KINTIARINA, DIST",Contratado,active,,,,2350.0,155326.77,PEN,Nuevos Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1819-2,ocds-dgv273-seacev3-2026-1819-2-2026-03-15T10:14:46.970542-05:00,2380838,21201813,1,"CONTRATACIÓN DE BIENES PARA LA ADQUISICION DE SUMINISTRO DE COMBUSTIBLE DIÉSEL B5 S-50 Y GASOLINA REGULAR, PARA SER UTILIZADO EN LAS UNIDADES MOVILES Y MAQUINARIA PESADA DE LA MUNICIPALIDAD DISTRITAL DE SAN HILARION, PARA EL AÑO 2026",Contratado,active,,,,2.0,64738.8,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1731-5,ocds-dgv273-seacev3-2026-1731-5-2026-03-15T10:14:46.956207-05:00,2380596,21201633,1,"ADQUISICIÓN DE PIEDRA MEDIANA PARA LA OBRA MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL DE LA URB. TAMBOPATA, KANTUTANI, SANTA ROSA I Y II, VILLA HERMOSA Y 3 DE OCTUBRE - I ETAPA DE LA CIUDAD DE JULIACA DEL DISTRITO DE JULIACA - PROVINCIA DE SAN ROMÁN - DEPARTAMENTO DE PUNO CON CUI N° 2381548",Contratado,active,1111161100359882,PIEDRA DE 4 in A 6 in,CUBSO,2921.0,59881.0,PEN,Soles,26,M3,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1330-3,ocds-dgv273-seacev3-2026-1330-3-2026-03-15T10:14:46.923495-05:00,2380655,21200434,1,ADQUISICION DE ALIMENTOS PARA EL PROGRAMA DE COMPLEMENTACION ALIMENTARIA ¿ PCA MODALIDAD OLLAS COMUNES,Contratado,active,,,,1.0,250000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-49-60,ocds-dgv273-seacev3-2026-49-60-2026-03-15T10:14:46.846169-05:00,2380700,21200444,1,"ADQUISICION DE DIESEL B5 S-50, SEGUN ESPECIFICACIONES TECNICAS PARA LA META   MEJORAMIENTO DEL SERVICIO EDUCATIVO DE LA I.E.S. LAS MERCEDES DE LA CIUDAD DE JULIACA - DISTRITO DE JULIACA - PROVINCIA DE SAN ROMAN - DEPARTAMENTO DE PUNO",Contratado,active,1510150500233280,DIESEL B5 S-50,CUBSO,4015.0,56210.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-10457-10,ocds-dgv273-seacev3-2026-10457-10-2026-03-15T10:14:46.795564-05:00,2381114,21199871,1,ADQUISICIÓN DE VERDURAS PARA EL DEPARTAMENTO DE NUTRICIÓN Y DIETÉTICA DEL HOSPITAL DEPARTAMENTAL DE HUANCAVELICA.,Contratado,active,,,,27.0,66133.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1995-79,ocds-dgv273-seacev3-2026-1995-79-2026-03-15T10:14:42.515621-05:00,2380757,21202894,1,Servicio de Seguridad y Vigilancia Privada para la D.E. SENASA Tacna,Contratado,active,9210150100094854,SERVICIO DE SEGURIDAD Y VIGILANCIA,CUBSO,12.0,199200.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-2009-62,ocds-dgv273-seacev3-2026-2009-62-2026-03-15T10:14:41.967995-05:00,2381171,21204167,2,ALAMBRE NEGRO RECOCIDO,Contratado,active,,,,17000.0,50830.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191666,ocds-dgv273-seacev3-1191666-2026-03-15T10:14:41.724523-05:00,2380855,21211814,397,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,24000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189723,ocds-dgv273-seacev3-1189723-2026-03-15T10:14:41.526886-05:00,2380986,21206761,1,LADRILLO K.K. DE ARCILLA 10X14X24 CM DE 18 HUECOS,Contratado,active,3013160200147581,LADRILLO DE ARCILLA KING KONG DE 10 cm X 14 cm X 24 cm,CUBSO,40100.0,62155.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190245,ocds-dgv273-seacev3-1190245-2026-03-15T10:14:41.447747-05:00,2380761,21208312,381,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,16000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189883,ocds-dgv273-seacev3-1189883-2026-03-15T10:14:40.936499-05:00,2380980,21207162,1,ADQUISICIÓN DE SEMEN DE BOVINO RAZA BROWN SWISS IMPORTADO EN PAJILLA PARA EL PROYECTO DENOMINADO: ¿MEJORAMIENTO DE LOS SERVICIOS DE APOYO AL DESARROLLO PRODUCTIVO EN PRODUCCION AGROPECUARIA DE GANADO VACUNO EN LAS COMUNIDADES Y SECTORES RURALES DEL D,Contratado,active,4212180200210966,SEMEN DE BOVINO RAZA BROWN SWISS JOVEN DE PAJILLA,CUBSO,720.0,61200.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190199,ocds-dgv273-seacev3-1190199-2026-03-15T10:14:40.477872-05:00,2380712,21208250,370,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,12000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191885,ocds-dgv273-seacev3-1191885-2026-03-15T10:14:40.050562-05:00,2380577,21212386,1187,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,16000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191875,ocds-dgv273-seacev3-1191875-2026-03-15T10:14:39.637150-05:00,2380593,21212412,358,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,8000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191867,ocds-dgv273-seacev3-1191867-2026-03-15T10:14:39.623211-05:00,2380580,21212404,356,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,16000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191947,ocds-dgv273-seacev3-1191947-2026-03-15T10:14:39.322970-05:00,2380918,21212828,1,BOLSA CON FUELLE DE POLIETILENO DE 3 in X 20 in X 2.5 µm,Contratado,active,2411150300294460,BOLSA CON FUELLE DE POLIETILENO DE 3 in X 20 in X 2.5 µm,CUBSO,1.0,96225.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-557-1,ocds-dgv273-seacev3-2026-557-1-2026-03-15T10:14:39.249474-05:00,2380691,21204901,1,ADQUISICION DE INSUMOS PARA EL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE CHIPAO ¿ AÑO FISCAL 2026,Contratado,active,,,,2.0,90036.46,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190256,ocds-dgv273-seacev3-1190256-2026-03-15T10:14:39.222272-05:00,2381205,21208342,1,"CONTRATACIÓN DE SUMINISTRO DE BIENES: SUMINISTRO DE INSUMOS ALIMENTICIOS PARA EL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE CAHUAPANAS, PERIODO FISCAL 2026",Contratado,active,,,,2.0,276916.5,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191809,ocds-dgv273-seacev3-1191809-2026-03-15T10:14:39.166164-05:00,2380843,21212295,402,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,24000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191942,ocds-dgv273-seacev3-1191942-2026-03-15T10:14:38.196707-05:00,2381213,21212578,1,ALQUILER DE LOCAL PARA FUNCIONAMIENTO DE CENTRO DE SALUD MENTAL COMUNITARIO,Contratado,active,8013150200094978,SERVICIO DE ALQUILER DE LOCAL PARA ACTIVIDADES DE SALUD,CUBSO,1.0,233800.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189941,ocds-dgv273-seacev3-1189941-2026-03-15T10:14:38.107579-05:00,2380832,21207505,396,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,18000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188448,ocds-dgv273-seacev3-1188448-2026-03-15T10:14:37.052937-05:00,2380815,21203527,1,CONTRATACION DEL SERVICIO DE ARRENDAMIENTO DE INMUEBLE PARA FUNCIONAMIENTO DE LA OFICINAS DE LA UNIDAD EJECUTORA Nº 035-1688-REGPOL-HSMU,Contratado,active,8013150200094959,SERVICIO DE ALQUILER DE INMUEBLE,CUBSO,1.0,60000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187821,ocds-dgv273-seacev3-1187821-2026-03-15T10:14:37.034193-05:00,2380572,21201938,1,ADQUISICIÓN DE DISPOSITIVO MEDICO GASA FRACCIONADA ESTERIL 10CM X 10CM DE 8 PLIEGUES X 5 UNIDADES PARA EL DEPARTAMENTO DE FARMACIA DEL HOSPITAL REGIONAL HERMILIO VALDIZAN HUANUCO,Contratado,active,4229160700392138,GASA FRACCIONADA ESTERIL 10 cm X 10 cm DE 8 PLIEGUES X 5 UNI,CUBSO,225000.0,96525.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187503,ocds-dgv273-seacev3-1187503-2026-03-15T10:14:37.020044-05:00,2380775,21201294,606,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,Contratado,active,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,16000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187135,ocds-dgv273-seacev3-1187135-2026-03-15T10:14:36.808560-05:00,2380491,21200713,1,SUMINISTRO DE NITROGENO LIQUIDO,Contratado,active,1214190300024703,NITROGENO LIQUIDO,CUBSO,24188.0,165687.8,PEN,Soles,26,M3,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1330-2,ocds-dgv273-seacev3-2026-1330-2-2026-03-15T10:14:36.791701-05:00,2380659,21200443,1,ADQUISICION DE ALIMENTOS PARA EL PROGRAMA DE COMPLEMENTACION ALIMENTARIA ¿ PCA MODALIDAD COMEDORES,Contratado,active,,,,1.0,167000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187838,ocds-dgv273-seacev3-1187838-2026-03-15T10:14:36.719011-05:00,2380663,21201959,1,CONTRATACIÓN DEL SERVICIO DE ALQUILER DE LOCAL PARA LA OFICINA DEPARTAMENTAL DE ESTADÍSTICA E INFORMÁTICA DE TUMBES DEL INSTITUTO NACIONAL DE ESTADÍSTICA E INFORMÁTICA,Contratado,active,8013150200094959,SERVICIO DE ALQUILER DE INMUEBLE,CUBSO,1.0,84000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
