Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Licitación:ID de licitación,Entrega compilada:Licitación:Artículos que se adquirirán:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificaciones adicionales:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificaciones adicionales:Descripción,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificaciones adicionales:Esquema
ocds-dgv273-seacev3-2026-200141-1,ocds-dgv273-seacev3-2026-200141-1-2026-04-08T10:12:18.758581-05:00,1191263,21210880,50221102,Harina de cereales,UNSPSC
ocds-dgv273-seacev3-1190692,ocds-dgv273-seacev3-1190692-2026-04-08T10:12:18.568754-05:00,1190692,21209777,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-2026-10466-2,ocds-dgv273-seacev3-2026-10466-2-2026-04-08T10:12:17.790060-05:00,1190750,21209671,15111510,Gas de petróleo licuefactado,UNSPSC
ocds-dgv273-seacev3-1190525,ocds-dgv273-seacev3-1190525-2026-04-08T10:12:14.921244-05:00,1190525,21209135,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1188967,ocds-dgv273-seacev3-1188967-2026-04-08T10:12:14.280079-05:00,1188967,21204845,72141106,Servicios de construcción de caminos de grava o tierra,UNSPSC
ocds-dgv273-seacev3-1191883,ocds-dgv273-seacev3-1191883-2026-04-08T10:12:13.883065-05:00,1191883,21212241,72154028,Servicios de instalación y mantenimiento de señales,UNSPSC
ocds-dgv273-seacev3-2026-1030-1,ocds-dgv273-seacev3-2026-1030-1-2026-04-08T10:12:12.219209-05:00,1186675,21200286,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1187049,ocds-dgv273-seacev3-1187049-2026-04-08T10:12:11.745197-05:00,1187049,21200624,81101701,Servicios de ingeniería eléctrica,UNSPSC
ocds-dgv273-seacev3-2026-1598-1,ocds-dgv273-seacev3-2026-1598-1-2026-04-08T10:12:11.687662-05:00,1187906,21202233,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1191769,ocds-dgv273-seacev3-1191769-2026-04-08T10:12:07.930942-05:00,1191769,21212246,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-2026-174-2,ocds-dgv273-seacev3-2026-174-2-2026-04-08T10:12:07.735664-05:00,1191170,21210645,81101510,Ingeniería de carreteras,UNSPSC
ocds-dgv273-seacev3-1190761,ocds-dgv273-seacev3-1190761-2026-04-08T10:12:07.692732-05:00,1190761,21209834,12352305,Hidróxidos inorgánicos,UNSPSC
ocds-dgv273-seacev3-1192015,ocds-dgv273-seacev3-1192015-2026-04-08T10:12:06.758651-05:00,1192015,21212700,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-2026-711-2,ocds-dgv273-seacev3-2026-711-2-2026-04-08T10:12:06.722792-05:00,1188447,21203525,81101510,Ingeniería de carreteras,UNSPSC
ocds-dgv273-seacev3-1199316,ocds-dgv273-seacev3-1199316-2026-04-08T10:12:06.390357-05:00,1199316,21231186,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1189608,ocds-dgv273-seacev3-1189608-2026-04-08T10:12:06.146757-05:00,1189608,21206311,72151702,Servicios de instalación de sistemas de televisión de circuito cerrado,UNSPSC
ocds-dgv273-seacev3-1189818,ocds-dgv273-seacev3-1189818-2026-04-08T10:12:05.582582-05:00,1189818,21206940,72141125,Servicios de construcción de estaciones de bombeo,UNSPSC
ocds-dgv273-seacev3-1188109,ocds-dgv273-seacev3-1188109-2026-04-08T10:12:05.259998-05:00,1188109,21203129,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1190077,ocds-dgv273-seacev3-1190077-2026-04-08T10:12:03.772954-05:00,1190077,21207803,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1191570,ocds-dgv273-seacev3-1191570-2026-04-08T10:12:03.654069-05:00,1191570,21211621,81101510,Ingeniería de carreteras,UNSPSC
ocds-dgv273-seacev3-1189412,ocds-dgv273-seacev3-1189412-2026-04-08T10:12:03.639337-05:00,1189412,21205794,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1189481,ocds-dgv273-seacev3-1189481-2026-04-08T10:12:03.323568-05:00,1189481,21206013,72152902,Servicios de colocación de refuerzos de concreto,UNSPSC
ocds-dgv273-seacev3-1191591,ocds-dgv273-seacev3-1191591-2026-04-08T10:12:02.732007-05:00,1191591,21211739,72154028,Servicios de instalación y mantenimiento de señales,UNSPSC
ocds-dgv273-seacev3-1187574,ocds-dgv273-seacev3-1187574-2026-04-08T10:12:01.145919-05:00,1187574,21201605,72141128,Servicio de remodelación  y/o construcción de plazas públicas,UNSPSC
ocds-dgv273-seacev3-1187201,ocds-dgv273-seacev3-1187201-2026-04-08T10:12:00.451672-05:00,1187201,21200759,42201712,Unidades de ecografía o ecografía de pulso o doppler o ultrasonido médico para uso diagnóstico general,UNSPSC
ocds-dgv273-seacev3-1188217,ocds-dgv273-seacev3-1188217-2026-04-08T10:12:00.378097-05:00,1188217,21202816,72141213,Servicios de construcción de vías fluviales,UNSPSC
ocds-dgv273-seacev3-2026-270-40,ocds-dgv273-seacev3-2026-270-40-2026-04-08T10:12:00.318223-05:00,1187062,21200634,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-1199422,ocds-dgv273-seacev3-1199422-2026-04-08T10:11:56.551216-05:00,1199422,21231402,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-2026-294-4,ocds-dgv273-seacev3-2026-294-4-2026-04-08T10:11:55.839480-05:00,1189308,21205524,72153605,Servicios de remodelación de cocinas y servicios higiénicos,UNSPSC
ocds-dgv273-seacev3-1190323,ocds-dgv273-seacev3-1190323-2026-04-08T10:11:54.226046-05:00,1190323,21208663,24111503,Bolsas de plástico,UNSPSC
ocds-dgv273-seacev3-1188664,ocds-dgv273-seacev3-1188664-2026-04-08T10:11:51.642087-05:00,1188664,21204154,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-1188827,ocds-dgv273-seacev3-1188827-2026-04-08T10:11:50.463428-05:00,1188827,21204457,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-2026-1231-1,ocds-dgv273-seacev3-2026-1231-1-2026-04-07T10:05:11.297442-05:00,1190981,21210346,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1191477,ocds-dgv273-seacev3-1191477-2026-04-06T10:08:15.845543-05:00,1191477,21211487,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-1191477,ocds-dgv273-seacev3-1191477-2026-04-06T10:08:15.845543-05:00,1191477,21211488,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-1191854,ocds-dgv273-seacev3-1191854-2026-04-04T09:51:06.460763-05:00,1191854,21212231,51191602,Electrolitos de cloruro de sodio,UNSPSC
ocds-dgv273-seacev3-1192054,ocds-dgv273-seacev3-1192054-2026-04-03T10:07:28.425689-05:00,1192054,21213080,42201712,Unidades de ecografía o ecografía de pulso o doppler o ultrasonido médico para uso diagnóstico general,UNSPSC
ocds-dgv273-seacev3-1192002,ocds-dgv273-seacev3-1192002-2026-04-03T10:07:28.398532-05:00,1192002,21212849,12141901,Cloro (Cl),UNSPSC
ocds-dgv273-seacev3-1191356,ocds-dgv273-seacev3-1191356-2026-04-03T10:07:28.305256-05:00,1191356,21211209,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-2026-2407-31,ocds-dgv273-seacev3-2026-2407-31-2026-04-03T10:07:28.213575-05:00,1190653,21209724,83101804,Servicios de transmisión de energía eléctrica,UNSPSC
ocds-dgv273-seacev3-1188558,ocds-dgv273-seacev3-1188558-2026-04-03T10:07:28.132206-05:00,1188558,21203930,26111601,Generadores diesel,UNSPSC
ocds-dgv273-seacev3-1190464,ocds-dgv273-seacev3-1190464-2026-04-03T10:07:26.610539-05:00,1190464,21208978,72121102,Servicios de construcción de edificios comerciales y de oficinas prefabricadas,UNSPSC
ocds-dgv273-seacev3-2026-252439-1,ocds-dgv273-seacev3-2026-252439-1-2026-04-03T10:07:26.577583-05:00,1189463,21205966,50111549,Llama o alpaca mínimamente procesada sin aditivos,UNSPSC
ocds-dgv273-seacev3-1194908,ocds-dgv273-seacev3-1194908-2026-04-03T10:07:25.790079-05:00,1194908,21220275,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-2026-200344-18,ocds-dgv273-seacev3-2026-200344-18-2026-04-03T10:07:25.308972-05:00,1190206,21208453,81111805,Mantenimiento o soporte de sistemas propietarios o con licencia,UNSPSC
ocds-dgv273-seacev3-1188337,ocds-dgv273-seacev3-1188337-2026-04-03T10:07:22.349277-05:00,1188337,21203385,72141121,Servicios de construcción de tuberías principales de agua,UNSPSC
ocds-dgv273-seacev3-1188335,ocds-dgv273-seacev3-1188335-2026-04-03T10:07:22.228128-05:00,1188335,21203384,72152605,Servicios de montaje y reparación de techos,UNSPSC
ocds-dgv273-seacev3-1190394,ocds-dgv273-seacev3-1190394-2026-04-03T10:07:16.709656-05:00,1190394,21208863,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-10184-1,ocds-dgv273-seacev3-2026-10184-1-2026-04-03T10:07:16.396211-05:00,1187125,21198289,53102701,Uniformes militares,UNSPSC
ocds-dgv273-seacev3-2026-10184-1,ocds-dgv273-seacev3-2026-10184-1-2026-04-03T10:07:16.396211-05:00,1187125,21198288,53102701,Uniformes militares,UNSPSC
ocds-dgv273-seacev3-2026-10184-1,ocds-dgv273-seacev3-2026-10184-1-2026-04-03T10:07:16.396211-05:00,1187125,21198287,53102701,Uniformes militares,UNSPSC
ocds-dgv273-seacev3-2026-10184-1,ocds-dgv273-seacev3-2026-10184-1-2026-04-03T10:07:16.396211-05:00,1187125,21221844,53102701,Uniformes militares,UNSPSC
ocds-dgv273-seacev3-2026-1995-68,ocds-dgv273-seacev3-2026-1995-68-2026-04-03T10:07:16.167244-05:00,1190522,21209130,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-1191265,ocds-dgv273-seacev3-1191265-2026-04-03T10:07:14.884009-05:00,1191265,21210915,83121703,Servicios relacionados con Internet,UNSPSC
ocds-dgv273-seacev3-1189305,ocds-dgv273-seacev3-1189305-2026-04-03T10:07:14.350475-05:00,1189305,21205556,30121601,Asfalto,UNSPSC
ocds-dgv273-seacev3-2026-876-1,ocds-dgv273-seacev3-2026-876-1-2026-04-03T10:07:13.880093-05:00,1191568,21211619,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-876-1,ocds-dgv273-seacev3-2026-876-1-2026-04-03T10:07:13.880093-05:00,1191568,21211618,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1191526,ocds-dgv273-seacev3-1191526-2026-04-03T10:07:13.656136-05:00,1191526,21211482,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1190528,ocds-dgv273-seacev3-1190528-2026-04-03T10:07:13.031075-05:00,1190528,21209516,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-1189942,ocds-dgv273-seacev3-1189942-2026-04-03T10:07:12.972460-05:00,1189942,21207572,72151909,Servicios de mampostería de piedras,UNSPSC
ocds-dgv273-seacev3-1187976,ocds-dgv273-seacev3-1187976-2026-04-03T10:07:12.404864-05:00,1187976,21202635,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1187117,ocds-dgv273-seacev3-1187117-2026-04-03T10:07:12.170425-05:00,1187117,21198299,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-2026-28-85,ocds-dgv273-seacev3-2026-28-85-2026-04-03T10:07:12.138088-05:00,1188090,21202714,80161801,Servicio de arrendamiento o alquiler de fotocopia,UNSPSC
ocds-dgv273-seacev3-2026-1487-7,ocds-dgv273-seacev3-2026-1487-7-2026-04-03T10:07:12.077864-05:00,1184840,21195585,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-1186842,ocds-dgv273-seacev3-1186842-2026-04-03T10:07:11.624103-05:00,1186842,21200406,30131507,Bloque de concreto ligero,UNSPSC
ocds-dgv273-seacev3-2026-1487-5,ocds-dgv273-seacev3-2026-1487-5-2026-04-03T10:07:11.608699-05:00,1185381,21198876,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-2026-10151-17,ocds-dgv273-seacev3-2026-10151-17-2026-04-03T10:07:06.784545-05:00,1188346,21203548,15111510,Gas de petróleo licuefactado,UNSPSC
ocds-dgv273-seacev3-1188303,ocds-dgv273-seacev3-1188303-2026-04-03T10:07:06.017613-05:00,1188303,21202879,50221108,Grano de arroz,UNSPSC
ocds-dgv273-seacev3-1191193,ocds-dgv273-seacev3-1191193-2026-04-03T10:07:04.637428-05:00,1191193,21210814,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1191193,ocds-dgv273-seacev3-1191193-2026-04-03T10:07:04.637428-05:00,1191193,21210813,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1191193,ocds-dgv273-seacev3-1191193-2026-04-03T10:07:04.637428-05:00,1191193,21210809,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1191193,ocds-dgv273-seacev3-1191193-2026-04-03T10:07:04.637428-05:00,1191193,21210808,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1191193,ocds-dgv273-seacev3-1191193-2026-04-03T10:07:04.637428-05:00,1191193,21210802,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1191193,ocds-dgv273-seacev3-1191193-2026-04-03T10:07:04.637428-05:00,1191193,21210804,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1192287,ocds-dgv273-seacev3-1192287-2026-04-03T10:07:04.420746-05:00,1192287,21213396,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-1189858,ocds-dgv273-seacev3-1189858-2026-04-03T10:07:03.750653-05:00,1189858,21207028,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1192122,ocds-dgv273-seacev3-1192122-2026-04-03T10:07:03.556612-05:00,1192122,21213408,51183603,Insulina,UNSPSC
ocds-dgv273-seacev3-1192122,ocds-dgv273-seacev3-1192122-2026-04-03T10:07:03.556612-05:00,1192122,21213410,51183603,Insulina,UNSPSC
ocds-dgv273-seacev3-1190676,ocds-dgv273-seacev3-1190676-2026-04-03T10:07:03.131419-05:00,1190676,21209576,81101510,Ingeniería de carreteras,UNSPSC
ocds-dgv273-seacev3-2026-2386-4,ocds-dgv273-seacev3-2026-2386-4-2026-04-03T10:07:02.812265-05:00,1187771,21201774,81111811,Servicios de asistencia o soporte técnico,UNSPSC
ocds-dgv273-seacev3-1186669,ocds-dgv273-seacev3-1186669-2026-04-03T10:07:02.749243-05:00,1186669,21200279,10171603,Fertilizante fosfático,UNSPSC
ocds-dgv273-seacev3-1188193,ocds-dgv273-seacev3-1188193-2026-04-03T10:07:02.551963-05:00,1188193,21203190,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1187723,ocds-dgv273-seacev3-1187723-2026-04-03T10:07:02.161703-05:00,1187723,21201723,92101805,Procesos de apelación o revisiones judiciales,UNSPSC
ocds-dgv273-seacev3-1186008,ocds-dgv273-seacev3-1186008-2026-04-03T10:07:02.141611-05:00,1186008,21197385,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1186008,ocds-dgv273-seacev3-1186008-2026-04-03T10:07:02.141611-05:00,1186008,21197386,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-2026-200501-1,ocds-dgv273-seacev3-2026-200501-1-2026-04-03T10:06:58.291428-05:00,1190990,21210366,80161801,Servicio de arrendamiento o alquiler de fotocopia,UNSPSC
ocds-dgv273-seacev3-1191060,ocds-dgv273-seacev3-1191060-2026-04-03T10:06:58.276487-05:00,1191060,21210468,81101509,Ingeniería de aeropuertos,UNSPSC
ocds-dgv273-seacev3-1190769,ocds-dgv273-seacev3-1190769-2026-04-03T10:06:57.392044-05:00,1190769,21209841,50221108,Grano de arroz,UNSPSC
ocds-dgv273-seacev3-1191409,ocds-dgv273-seacev3-1191409-2026-04-03T10:06:56.504812-05:00,1191409,21211330,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-2026-1947-43,ocds-dgv273-seacev3-2026-1947-43-2026-04-03T10:06:56.305592-05:00,1190546,21209122,80141607,Gestión de eventos,UNSPSC
ocds-dgv273-seacev3-2026-1033-2,ocds-dgv273-seacev3-2026-1033-2-2026-04-03T10:06:53.428903-05:00,1189754,21206602,72121407,Servicios de construcción de mausoleos,UNSPSC
ocds-dgv273-seacev3-2026-200422-2,ocds-dgv273-seacev3-2026-200422-2-2026-04-03T10:06:53.067097-05:00,1188814,21204512,93141808,Servicios de seguridad o salud ocupacional,UNSPSC
ocds-dgv273-seacev3-1187515,ocds-dgv273-seacev3-1187515-2026-04-03T10:06:53.058216-05:00,1187515,21201302,50161509,Azúcares naturales o productos edulcorantes,UNSPSC
ocds-dgv273-seacev3-1186622,ocds-dgv273-seacev3-1186622-2026-04-03T10:06:53.025612-05:00,1186622,21197924,72121102,Servicios de construcción de edificios comerciales y de oficinas prefabricadas,UNSPSC
ocds-dgv273-seacev3-1188820,ocds-dgv273-seacev3-1188820-2026-04-03T10:06:52.973243-05:00,1188820,21204435,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-2026-10231-6,ocds-dgv273-seacev3-2026-10231-6-2026-04-03T10:06:52.913889-05:00,1186662,21200269,83111603,Servicios de telefonía móvil,UNSPSC
ocds-dgv273-seacev3-1186117,ocds-dgv273-seacev3-1186117-2026-04-03T10:06:52.464012-05:00,1186117,21197513,76122001,Disposición final de desechos genéricos no peligrosos,UNSPSC
ocds-dgv273-seacev3-2026-773-1,ocds-dgv273-seacev3-2026-773-1-2026-04-03T10:06:52.395385-05:00,1186511,21197851,72121105,Servicios de construcción de centros comerciales y galerías,UNSPSC
ocds-dgv273-seacev3-1186047,ocds-dgv273-seacev3-1186047-2026-04-03T10:06:52.374296-05:00,1186047,21197460,81101510,Ingeniería de carreteras,UNSPSC
ocds-dgv273-seacev3-1186021,ocds-dgv273-seacev3-1186021-2026-04-03T10:06:52.368107-05:00,1186021,21197398,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-2026-1487-8,ocds-dgv273-seacev3-2026-1487-8-2026-04-03T10:06:52.271632-05:00,1185382,21198877,72152705,Servicios de construcción de veredas o rampas,UNSPSC
ocds-dgv273-seacev3-1191576,ocds-dgv273-seacev3-1191576-2026-04-02T10:15:18.459364-05:00,1191576,21211672,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-2026-20002-52,ocds-dgv273-seacev3-2026-20002-52-2026-04-02T10:15:16.937872-05:00,1190901,21210177,51101611,Meropenem,UNSPSC
ocds-dgv273-seacev3-1190225,ocds-dgv273-seacev3-1190225-2026-04-02T10:15:16.221603-05:00,1190225,21208269,72141701,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC
ocds-dgv273-seacev3-2026-28-96,ocds-dgv273-seacev3-2026-28-96-2026-04-02T10:15:15.692067-05:00,1190767,21209837,81112101,Proveedores de servicios de Internet,UNSPSC
ocds-dgv273-seacev3-2026-1952-27,ocds-dgv273-seacev3-2026-1952-27-2026-04-02T10:15:15.630488-05:00,1193349,21216204,80122101,Servicio de consultoría sobre derecho administrativo,UNSPSC
ocds-dgv273-seacev3-1190994,ocds-dgv273-seacev3-1190994-2026-04-02T10:15:15.406342-05:00,1190994,21210398,51141517,Gabapentin,UNSPSC
ocds-dgv273-seacev3-1187377,ocds-dgv273-seacev3-1187377-2026-04-02T10:15:12.028051-05:00,1187377,21201161,41115806,Accesorios o suministros de analizadores de gases sanguíneos,UNSPSC
ocds-dgv273-seacev3-1189336,ocds-dgv273-seacev3-1189336-2026-04-02T10:15:07.079747-05:00,1189336,21205632,81101510,Ingeniería de carreteras,UNSPSC
ocds-dgv273-seacev3-2026-1689-3,ocds-dgv273-seacev3-2026-1689-3-2026-04-02T10:15:06.395051-05:00,1185056,21197164,72141001,Servicios de construcción de pistas y carreteras nuevas,UNSPSC
ocds-dgv273-seacev3-1187730,ocds-dgv273-seacev3-1187730-2026-04-02T10:15:01.587426-05:00,1187730,21201740,41112504,Medidor de agua,UNSPSC
ocds-dgv273-seacev3-1187381,ocds-dgv273-seacev3-1187381-2026-04-02T10:15:01.538695-05:00,1187381,21201058,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1188388,ocds-dgv273-seacev3-1188388-2026-04-02T10:14:57.319162-05:00,1188388,21203417,72152801,Servicios de perforación de pozos de agua domésticos,UNSPSC
ocds-dgv273-seacev3-1191065,ocds-dgv273-seacev3-1191065-2026-04-02T10:14:56.324978-05:00,1191065,21210478,51142942,Sevofluorano,UNSPSC
ocds-dgv273-seacev3-2026-10211-9,ocds-dgv273-seacev3-2026-10211-9-2026-04-02T10:14:55.255018-05:00,1188435,21203487,51161812,Combinación clorfeniramina acetaminofeina,UNSPSC
ocds-dgv273-seacev3-1190336,ocds-dgv273-seacev3-1190336-2026-04-02T10:14:54.873542-05:00,1190336,21208770,10101601,Pollos vivos,UNSPSC
ocds-dgv273-seacev3-1190336,ocds-dgv273-seacev3-1190336-2026-04-02T10:14:54.873542-05:00,1190336,21208772,50221001,Granos de legumbres,UNSPSC
ocds-dgv273-seacev3-1190336,ocds-dgv273-seacev3-1190336-2026-04-02T10:14:54.873542-05:00,1190336,21208771,50221001,Granos de legumbres,UNSPSC
ocds-dgv273-seacev3-1190336,ocds-dgv273-seacev3-1190336-2026-04-02T10:14:54.873542-05:00,1190336,21208769,50221108,Grano de arroz,UNSPSC
ocds-dgv273-seacev3-1189919,ocds-dgv273-seacev3-1189919-2026-04-02T10:14:53.296647-05:00,1189919,21207394,81101510,Ingeniería de carreteras,UNSPSC
ocds-dgv273-seacev3-2026-1952-43,ocds-dgv273-seacev3-2026-1952-43-2026-04-02T10:14:52.158477-05:00,1194759,21219814,81111509,Servicios de desarrollo de aplicaciones cliente de Internet o intranet,UNSPSC
ocds-dgv273-seacev3-1186367,ocds-dgv273-seacev3-1186367-2026-04-02T10:14:50.664793-05:00,1186367,21197759,72141106,Servicios de construcción de caminos de grava o tierra,UNSPSC
ocds-dgv273-seacev3-2026-10184-2,ocds-dgv273-seacev3-2026-10184-2-2026-04-02T10:14:45.852541-05:00,1189544,21206200,52121509,Sábanas,UNSPSC
ocds-dgv273-seacev3-1189390,ocds-dgv273-seacev3-1189390-2026-04-02T10:14:42.647826-05:00,1189390,21205691,72141701,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC
ocds-dgv273-seacev3-1185739,ocds-dgv273-seacev3-1185739-2026-04-02T10:14:39.682887-05:00,1185739,21197160,72121101,Servicios de construcción de nuevos edificios comerciales y de oficinas,UNSPSC
ocds-dgv273-seacev3-2026-1593-32,ocds-dgv273-seacev3-2026-1593-32-2026-04-02T10:14:39.533407-05:00,1187681,21201514,72141701,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC
ocds-dgv273-seacev3-2026-2352-6,ocds-dgv273-seacev3-2026-2352-6-2026-04-02T10:14:38.985866-05:00,1186551,21197888,12141901,Cloro (Cl),UNSPSC
