Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Licitación:ID de licitación,Entrega compilada:Licitación:Artículos que se adquirirán:ID,compiledRelease/tender/items/0/position,Entrega compilada:Licitación:Artículos que se adquirirán:Descripción,compiledRelease/tender/items/0/statusDetails,compiledRelease/tender/items/0/status,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:Descripción,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:Esquema,Entrega compilada:Licitación:Artículos que se adquirirán:Cantidad,compiledRelease/tender/items/0/totalValue/amount,compiledRelease/tender/items/0/totalValue/currency,compiledRelease/tender/items/0/totalValue/currencyName,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:Nombre,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:Esquema
ocds-dgv273-seacev3-1189951,ocds-dgv273-seacev3-1189951-2026-03-28T10:10:38.163411-05:00,1189951,21207539,1,INTERRUPTOR FIN DE CARRERA PARA CORRIENTE AUXILIAR 240 VAC - 3A,CONTRATADO,complete,3912223100155993,INTERRUPTOR SIMPLE CON TOMACORRIENTE,CUBSO,20.0,600.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1568-2,ocds-dgv273-seacev3-2026-1568-2-2026-03-28T10:10:34.698581-05:00,1186849,21200414,1,ADQUISICIÓN DE COMBUSTIBLE PARA LAS UNIDADES MÓVILES DE LA MUNICIPALIDAD DISTRITAL DE YANACANCHA 2026,CONTRATADO,complete,1510150500233280,DIESEL B5 S-50,CUBSO,22744.0,409392.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188440,ocds-dgv273-seacev3-1188440-2026-03-28T10:10:34.598421-05:00,1188440,21203492,1,"CONTRATACION DE CONSULTORIA DE OBRA PARA EL SERVICIO DE SUPERVISION DE LA INTERVENCION COMPLEMENTARIA DEL PROYECTO: ¿CONSTRUCCION DEL SISTEMA DE AGUA POTABLE Y SANEAMIENTO EN LAS LOCALIDADES DE PAMPA ELERA BAJA Y ALTA, PUEBLO NUEVO DE PAMPA ELERA A",CANCELADO,cancelled,8114180700359040,SUPERVISION DE OBRA DE CAMBIO DE REDES DE AGUA Y DESAGUE,CUBSO,1.0,71419.5,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1172-1,ocds-dgv273-seacev3-2026-1172-1-2026-03-28T10:10:34.582211-05:00,1187155,21200725,1,"CONTRATACION DE UNA PERSONA NATURAL O JURIDICA PARA REALIZAR EL SERVICIO (A TODO COSTO) DE LA EJECUCION DEL PLAN DE TRABAJO: MANTENIMIENTO, LIMPIEZA Y DESCOLMATACION DE LOS CANALES SECTOR BUENOS AIRES, PP.JJ. LA FLORIDA NORMAN KING Y SECTOR TUPAC AMARU DEL DISTRITO LA OROYA, PROVINCIA YAULI, DEPARTAMENTO DE JUNIN.",CONTRATADO,complete,7214150500351762,SERVICIO DE DESCOLMATACION DE RIOS DRENES Y QUEBRADAS,CUBSO,1.0,227304.22,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-276-3,ocds-dgv273-seacev3-2026-276-3-2026-03-28T10:10:30.613725-05:00,1191336,21211129,1,"MANTENIMIENTO DE LA LOZA DEPORTIVA DE LA I.E N°88257 COMANDANTE ROLANDO HARVEY UBICADO EN LA PAMPA ALTA DE VINZOS, EN EL DISTRITO DE SANTA - PROVINCIA DEL SANTA - DEPARTAMENTO DE ANCASH",CONTRATADO,complete,7215310200348611,SERVICIO DE MANTENIMIENTO DE LOSA DEPORTIVA,CUBSO,1.0,75000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191499,ocds-dgv273-seacev3-1191499-2026-03-28T10:10:30.462498-05:00,1191499,21211507,1,ALUMINIO HIDROXIDO + MAGNESIO HIDROXIDO 400 + 400 mg/5 mL SUS 150 mL,CONTRATADO,complete,5117150200197286,ALUMINIO HIDROXIDO + MAGNESIO HIDROXIDO 400 + 400 mg/5 mL SUS 150 mL,CUBSO,11000.0,110000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-106-3,ocds-dgv273-seacev3-2026-106-3-2026-03-28T10:10:29.360271-05:00,1190907,21210207,1,DIESEL B5 S-50,CONTRATADO,complete,1510150500233280,DIESEL B5 S-50,CUBSO,4118.0,70006.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1192055,ocds-dgv273-seacev3-1192055-2026-03-28T10:10:28.680618-05:00,1192055,21213082,1,CONTRATACIÓN DE BIENES O SERVICIOS COMUNES; ADQUISICION DE COMBUSTIBLE DIESEL B5 S50 Y GASOHOL REGULAR PARA LA GESTION ADMINISTRATIVA DE LA MUNICIPALIDAD PROVINCIAL DE TAYACAJA ¿ PERIODO 2026,DESIERTO,unsuccessful,,,,2.0,100023.5,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1392-3,ocds-dgv273-seacev3-2026-1392-3-2026-03-28T10:10:27.715850-05:00,1189743,21206581,1,ADQUISCION DE AZUCAR RUBIA DOMESTICA PARA EL PROGRAMA DE VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE CHANCAY.,CONTRATADO,complete,5016150900278002,AZUCAR RUBIA DOMESTICA,CUBSO,30000.0,59100.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188171,ocds-dgv273-seacev3-1188171-2026-03-28T10:10:26.589788-05:00,1188171,21203174,1,CONTRATACION DE BIENES DE VIDRIOS TEMPLADOS INCLUIDO INSTALACION,CONTRATADO,complete,,,,252.0,206726.6,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-248030-1,ocds-dgv273-seacev3-2026-248030-1-2026-03-28T10:10:26.449496-05:00,1186460,21199990,1,DIESEL B5 S-50,CONTRATADO,complete,1510150500233280,DIESEL B5 S-50,CUBSO,5347.0,98919.5,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189030,ocds-dgv273-seacev3-1189030-2026-03-28T10:10:25.584909-05:00,1189030,21204958,491,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,24000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188697,ocds-dgv273-seacev3-1188697-2026-03-28T10:10:25.543557-05:00,1188697,21204237,515,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,18000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-10249-98,ocds-dgv273-seacev3-2026-10249-98-2026-03-28T10:10:25.219122-05:00,1188498,21203710,1,"SERVICIO DE CALIBRACIÓN DE EQUIPOS, HERRAMIENTAS E INSTRUMENTOS DE MEDICIÓN (NACIONAL) PP.-0135 SEMAN",CONTRATADO,complete,8114150400376918,SERVICIO DE CALIBRACION DE EQUIPO DE MEDICION Y REGISTRO DE CALIDAD DE TENSION,CUBSO,1.0,100000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188740,ocds-dgv273-seacev3-1188740-2026-03-28T10:10:24.483771-05:00,1188740,21204295,2,"HOJUELAS DE AVENA PRECOCIDA ENRIQUECIDA CON VITAMINAS Y MINERALES EN PRESENTACION DE 0.680G cantidad de 4,896.00 y Quinua Entera Lavada\n(bolsa de 900 g) cantidad de 6,480.00",CONTRATADO,complete,5022110100002693,HOJUELA PRECOCIDA DE AVENA,CUBSO,4896.0,131472.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188740,ocds-dgv273-seacev3-1188740-2026-03-28T10:10:24.483771-05:00,1188740,21204294,1,LECHE EVAPORADA ENTERA ENRIQUECIDA CON VITAMINAS AYD CONTENIDO EN LATA DE 410G,CONTRATADO,complete,5013170200307453,LECHE EVAPORADA ENTERA X 400 g  APROX.,CUBSO,123840.0,123840.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-923-5,ocds-dgv273-seacev3-2026-923-5-2026-03-28T10:10:24.261326-05:00,1188177,21202783,1,"ADQUISICION DE MEZCLA DE HOJUELAS DE AVENA QUINIA PRECOCIDA CON HARINAS EXTRUIDAS  DE KIWICHA MACA Y SOYA  FORTIFICADA  CON VITAMINAS  Y MINERALES  1,200 KG. PARA EL PROGRAMA DE VASO DE LECHE  DE LA MUNICIPALIDAD DISTRITAL DE HUANDO PERIOR 2026.",CONTRATADO,complete,5019210900392951,"HOJUELA DE AVENA, QUINUA, KIWICHA Y HARINA DE SOYA PRECOCIDA ENRIQUECIDA CON VITAMINAS Y MINERALES",CUBSO,8304.0,116961.84,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188183,ocds-dgv273-seacev3-1188183-2026-03-28T10:10:24.209763-05:00,1188183,21203171,1,"ADQUISICIÓN DE DIESEL B5 S-50 PARA LA OBRA ¿MUROS DE SOSTENIMIENTO PARA EL PROYECTO MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD DEL EJE DE INTEGRACION VIAL NORTE ENTRE LA INTERSECCION DE LA AV. LAS TORRES ¿ VIA PE-4A, HASTA LA INTERSECCION CON LA AV",CONTRATADO,complete,1510150500233280,DIESEL B5 S-50,CUBSO,4100.0,63058.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-799-1,ocds-dgv273-seacev3-2026-799-1-2026-03-28T10:10:24.134970-05:00,1187974,21202636,1,Contratación de suministro de bienes para el programa de vaso de leche de la municipalidad distrital de Colquemarca - provincia de Chumbivilcas - departamento de cusco,CONTRATADO,complete,,,,37338.0,251713.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1194013,ocds-dgv273-seacev3-1194013-2026-03-28T10:10:23.649493-05:00,1194013,21217963,1,"CONTRATACION PARA LA EJECUCIÓN DEL COMPONENTE I y II DEL PROYECTO IOARR: ""ADQUISICIÓN DE EQUIPO DE RAYOS X DIGITAL; CONSTRUCCIÓN DE LABORATORIO Y ÁREA DE DESINFECCIÓN; REMODELACIÓN DE AMBIENTE DE DISPENSACIÓN Y EXPENDIO; ADEMÁS DE OTROS ACTIVOS EN EL",DESIERTO,unsuccessful,7212140300233065,CONSTRUCCION DE INFRAESTRUCTURA DE SALUD,CUBSO,1.0,4821653.19,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189397,ocds-dgv273-seacev3-1189397-2026-03-28T10:10:19.293667-05:00,1189397,21205704,1,"CREACION DEL SERVICIO DE TRÁNSITO PEATONAL INTERURBANO O RURAL EN EL CAMINO VECINAL DE LA CC.NN. KUSU CHICO DISTRITO DE IMAZA DE LA PROVINCIA DE BAGUA DEL DEPARTAMENTO DE AMAZONAS, CUI: 2671325",NULO,unsuccessful,7214100100233103,CONSTRUCCION DE CALLES CON PAVIMENTO,CUBSO,1.0,330379.5,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190697,ocds-dgv273-seacev3-1190697-2026-03-28T10:10:18.999809-05:00,1190697,21209785,1,"CONTRATACIÓN DE SUMINISTROS DE INSUMOS PARA EL PROGRAMA DE VASO DE LECHE DEL DISTRITO DE ALTO BIAVO, CORRESPONDIENTE AL EJERCICIO PRESUPUESTAL 2026",CONTRATADO,complete,,,,2.0,90549.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190801,ocds-dgv273-seacev3-1190801-2026-03-28T10:10:18.133418-05:00,1190801,21209991,1,"CONTRATACIÓN DE LA CONSULTORÍA DE OBRA PARA LA SUPERVISIÓN DE LA OBRA DEL PROYECTO ¿CREACION DEL SERVICIOS DE ESPACIOS PUBLICOS URBANOS EN EL PARQUE DE LA MZ E DEL AA.HH. SAN JUAN BAUTISTA DISTRITO DE MARCONA DE LA PROVINCIA DE NASCA, DEPARTAMENTO DE",DESIERTO,unsuccessful,8110150800359881,SUPERVISION DE OBRA DE CONSTRUCCION DE CENTROS DE ESPARCIMIENTO,CUBSO,1.0,71409.78,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190775,ocds-dgv273-seacev3-1190775-2026-03-28T10:10:18.021398-05:00,1190775,21209844,1,CONTRATACION DE CEMENTO PORTLAND TIPO I DE 42.5 KG,CONTRATADO,complete,,,,10000.0,345000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-10520-7,ocds-dgv273-seacev3-2026-10520-7-2026-03-28T10:10:17.407601-05:00,1190863,21210128,1,ADQUISICIÓN DE DIESEL B5 S-50 PARA LA GERENCIA REGIONAL DE SALUD LAMBAYEQUE,CONTRATADO,complete,1510150500233280,DIESEL B5 S-50,CUBSO,3900.0,56667.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190719,ocds-dgv273-seacev3-1190719-2026-03-28T10:10:17.399666-05:00,1190719,21209791,1,ARENA GRUESA,DESIERTO,unsuccessful,1111170100147541,ARENA GRUESA,CUBSO,1125.0,106875.0,PEN,Soles,26,M3,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191859,ocds-dgv273-seacev3-1191859-2026-03-28T10:10:16.678914-05:00,1191859,21212244,1,SERVICIO DE REPARACION DE EQUIPOS ELECTRONICOS//ELECTRICOS DE LA FLOTA KT1P,CONTRATADO,complete,,,,1.0,73695.0,USD,Dólar Norteamericano,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1295-7,ocds-dgv273-seacev3-2026-1295-7-2026-03-28T10:10:15.369911-05:00,1189957,21200952,1,ADQUISICION DE ARROZ FORTIFICADO GRADO SUPERIOR CON FICHA DE HOMOLOGACIÓN PARA EL PROGRAMA PAN TBC DE LA MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE ¿ AÑO 2026,DESIERTO,unsuccessful,5022110800373431,"ARROZ FORTIFICADO GRADO SUPERIOR CON VITAMINAS (A, B1, B3, B6, B9, B12, D, E) Y MINERALES (Fe, Zn) PARA PREVENIR LA ANEMIA Y DESNUTRICION CRONICA",CUBSO,10500.0,61950.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1295-7,ocds-dgv273-seacev3-2026-1295-7-2026-03-28T10:10:15.369911-05:00,1189957,21207562,1,ADQUISICION DE ARROZ FORTIFICADO GRADO SUPERIOR CON FICHA DE HOMOLOGACIÓN PARA EL PROGRAMA PAN TBC DE LA MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE ¿ AÑO 2026,CONTRATADO,complete,5022110800373431,"ARROZ FORTIFICADO GRADO SUPERIOR CON VITAMINAS (A, B1, B3, B6, B9, B12, D, E) Y MINERALES (Fe, Zn) PARA PREVENIR LA ANEMIA Y DESNUTRICION CRONICA",CUBSO,10500.0,61950.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189716,ocds-dgv273-seacev3-1189716-2026-03-28T10:10:15.316189-05:00,1189716,21206571,1,"CONTRATACION DEL SERVICIO DE TRANSPORTE, RECOJO Y DISPOSICIÓN FINAL DE RESIDUOS SÓLIDOS PARA LOS ESTABLECIMIENTOS DE SALUD DE NIVEL I-1, I-2, I-3, I-4, DE LA JURISDICCIÓN DE LA RED SALUD CANAS CANCHIS ESPINAR",CONTRATADO,complete,7711160200232632,SERVICIO DE RECOLECCION Y TRANSPORTE DE RESIDUOS SOLIDOS,CUBSO,46.0,250250.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191774,ocds-dgv273-seacev3-1191774-2026-03-28T10:10:14.811645-05:00,1191774,21212163,1,SUMINISTRO DE RECIBOS PRE IMPRESOS PARA LA EMISION DE FACTURAS DEL SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE LA EPS SEDACUSCO S.A,NULO,unsuccessful,1411180200036460,FORMATO DE RECIBO DE SERVICIOS,CUBSO,1.0,139686.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189048,ocds-dgv273-seacev3-1189048-2026-03-28T10:10:14.641501-05:00,1189048,21204952,478,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,16000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-2009-28,ocds-dgv273-seacev3-2026-2009-28-2026-03-28T10:10:14.570107-05:00,1191647,21211788,1,"ADQUISICIÓN DE MADERA CORRIENTE (TABLAS Y LISTONES) PARA EL PROYECTO MEJORAMIENTO DEL SERVICIO DE ATENCIÓN DE SALUD BÁSICO EN EL CENTRO DE SALUD DE TALAVERA, DISTRITO DE TALAVERA DE LA PROVINCIA DE ANDAHUAYLAS DEL DEPARTAMENTO DE APURÍMAC",CONTRATADO,complete,,,,5.0,91064.08,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188667,ocds-dgv273-seacev3-1188667-2026-03-28T10:10:13.899702-05:00,1188667,21204176,1,GABAPENTINA 300 mg TAB,CONTRATADO,complete,5114151700059105,GABAPENTINA 300 mg TAB,CUBSO,820000.0,110700.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188633,ocds-dgv273-seacev3-1188633-2026-03-28T10:10:13.842005-05:00,1188633,21204121,1,BISMUTO SUBSALICILATO 87.33 mg/5 mL SUS 150 mL,CONTRATADO,complete,5117170700061402,BISMUTO SUBSALICILATO 87.33 mg/5 mL SUS 150 mL,CUBSO,23500.0,99757.5,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187877,ocds-dgv273-seacev3-1187877-2026-03-28T10:10:13.818999-05:00,1187877,21202181,1,"CONTRATACIÓN DE EJECUCIÓN DE LA OBRA DENOMINADO CONSTRUCCIÓN DE COBERTURA DE INSTALACIONES DEPORTIVAS DE LA LOSA MULTIDEPORTIVA EN LA COMUNIDAD CAMPESINA DE PUNCO KEARI DEL, DISTRITO DE PATAMBUCO, PROVINCIA SANDIA, DEPARTAMENTO PUNO",CONTRATADO,complete,7215260500367813,CONSTRUCCION DE COBERTURA CON PLANCHA METALICA PARA CAMPO DEPORTIVO,CUBSO,1.0,293101.79,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188136,ocds-dgv273-seacev3-1188136-2026-03-28T10:10:13.784309-05:00,1188136,21202745,1,CONTRATACIÓN PARA LA EJECUCIÓN DE LA OBRA: CREACION DEL SERVICIO DE SUMINISTRO ELECTRICO DOMICILIARIO EN ZONAS URBANAS EN MEDIANTE REDES PRIMARIAS Y REDES SECUNDARIAS EN LOS SECTORES 20 21 22 Y 23 DEL DISTRITO DE CORONEL GREGORIO ALBARRACIN LANCHIPA,DESIERTO,unsuccessful,7215150200348265,CONSTRUCCION DE REDES DE DISTRIBUCION ELECTRICA DE MEDIA TENSION Y BAJA TENSION,CUBSO,1.0,3475844.7,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-49-87,ocds-dgv273-seacev3-2026-49-87-2026-03-28T10:10:13.676595-05:00,1188263,21203236,1,"ADQUISICION DE CEMENTO PORTLAND TIPO IP, SEGUN ESPECIFICACIONES TECNICAS PARA EL PROYECTO: MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE EDUCACION SUPERIOR TECNOLOGICA EN EL INSTITUTO DE EDUCACION SUPERIOR TECNOLOGICO PUBLICO ACORA, DISTRITO ACORA - PUNO - PUNO",CONTRATADO,complete,3011160100012953,CEMENTO PORTLAND PUZOLANICO TIPO IP X 42.50 kg,CUBSO,382372.5,251907.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-629-4,ocds-dgv273-seacev3-2026-629-4-2026-03-28T10:10:13.495861-05:00,1186273,21199824,1,"SUPERVISIÓN DE LA OBRA: MEJORAMIENTO Y AMPLIACIÓN DEL SERVICIO DE TRANSITABILIDAD VIAL INTERURBANA EN CRUCE CA 1663 CAUDAY-TANGALBAMBA ALTO DISTRITO DE CONDEBAMBA DE LA PROVINCIA DE CAJABAMBA DEL DEPARTAMENTO DE CAJAMARCA, CUI N°2617874.",CONTRATADO,complete,8110151000349110,SUPERVISION DE OBRA DE CONSTRUCCION DE CAMINOS VECINALES,CUBSO,1.0,83650.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187721,ocds-dgv273-seacev3-1187721-2026-03-28T10:10:12.910878-05:00,1187721,21201713,1,"CONSTRUCCION DE CAPTACION DE AGUA Y LÍNEA DE CONDUCCIÓN; EN EL(LA) SISTEMA DE RIEGO TECNIFICADO DE LA LOCALIDAD DE BUENOS AIRES DISTRITO DE PAUCAS, PROVINCIA HUARI, DEPARTAMENTO ANCASH, CON CODIGO UNICO DE",CONTRATADO,complete,7212120300233011,CONSTRUCCION DE SISTEMA DE RIEGO,CUBSO,1.0,656775.99,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187729,ocds-dgv273-seacev3-1187729-2026-03-28T10:10:12.896742-05:00,1187729,21201855,1,"ADQUISICIÓN DE SUMINISTRO DE INSUMOS PARA EL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE PAUCAS, PROVINCIA DE HUARI, DEPARTAMENTO DE ANCASH, CORRESPONDIENTE AL AÑO FISCAL 2026¿",CONTRATADO,complete,5013170200307453,LECHE EVAPORADA ENTERA X 400 g  APROX.,CUBSO,9600.0,77803.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-399-17,ocds-dgv273-seacev3-2026-399-17-2026-03-28T10:10:12.816100-05:00,1187500,21201279,1,"SERVICIO DE ELABORACION DE 05 ESCULTURAS DE FIBRA DE VIDRIO PARA LA EJECUCION DE LA FICHA DE MANTENIMIENTO DENOMINADA: MANTENIMIENTO DEL AREA VERDE UBICADA EN LA INTERSECCION DE LA AVENIDA PUMACAHUA Y LA CALLE AREQUIPA DEL PUEBLO TRADICIONAL CERRO VIEJO DEL DISTRITO DE CERRO COLORADO, PROVINCIA DE AREQUIPA, DEPARTAMENTO DE AREQUIPA",CONTRATADO,complete,8613150300228784,SERVICIO DE DISEÑO DE ESCULTURAS EN PAISAJES,CUBSO,1.0,98760.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187465,ocds-dgv273-seacev3-1187465-2026-03-28T10:10:12.799514-05:00,1187465,21201250,1,"CONTRATACION POR LA ADQUISICION DE UNIFORMES PARA LA IMPLEMENTACION DEL PERSONAL QUE REALIZA LAS ACTIVIDADES DE RIESGO DE LA SUB GERENCIA DE MAQUINARIA, EQUIPO, MANTNIMIENTO VIAL Y DE PLANTA",CONTRATADO,complete,,,,1.0,120524.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191896,ocds-dgv273-seacev3-1191896-2026-03-28T10:10:08.965379-05:00,1191896,21212461,1,CONSERVA DE FILETE DE CABALLA EN ACEITE VEGETAL CALIDAD EXTRA ENVASE DE LATA X 170 g,DESIERTO,unsuccessful,5012153800003428,CONSERVA DE FILETE DE CABALLA EN ACEITE VEGETAL CALIDAD EXTRA ENVASE DE LATA X 170 g,CUBSO,13985.0,76917.5,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1922-23,ocds-dgv273-seacev3-2026-1922-23-2026-03-28T10:10:08.839401-05:00,1190935,21210266,1,SERVICIO DE SUSCRIPCION A PLATAFORMA DE CONTENIDO E-LEARNING QUE CONTENGA FORMACION EN COMPETENCIAS CONDUCTUALES,CONTRATADO,complete,8116210300390437,SUSCRIPCION A SISTEMA DE GESTION DE APRENDIZAJE - PLATAFORMA EDUCATIVA VIRTUAL,CUBSO,1.0,195000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-20002-45,ocds-dgv273-seacev3-2026-20002-45-2026-03-28T10:10:08.759790-05:00,1190111,21207835,1,ADQUISICIÓN DE HEMOGRAMA AUTOMATIZADO DE 5 ESTIRPES CON EQUIPO EN CESIÓN DE USO PARA EL SERVICIO DE PATOLOGÍA CLÍNICA Y PARA EL SERVICIO DE BANCO DE SANGRE DEL HOSPITAL REGIONAL DE AYACUCHO,CONTRATADO,complete,4111580400293744,HEMOGRAMA AUTOMATIZADO DIFERENCIAL 5 ESTIRPES y 25 PARAMETROS PARA USO DE LABORATORIO CLINICO,CUBSO,7800.0,62400.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-2371-4,ocds-dgv273-seacev3-2026-2371-4-2026-03-28T10:10:08.418588-05:00,1189834,21207116,1,Adquisición de Sulfato de Aluminio Tipo A,CONTRATADO,complete,1235231100024773,SULFATO DE ALUMINIO TIPO A,CUBSO,40000.0,96000.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-125-1,ocds-dgv273-seacev3-2026-125-1-2026-03-28T10:10:08.352578-05:00,1190585,21209404,1,SUMINISTRO DE LECHE EVAPORADA PARA EL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE SANTO TOMAS,CONTRATADO,complete,5013170200307453,LECHE EVAPORADA ENTERA X 400 g  APROX.,CUBSO,14640.0,58560.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1808-1,ocds-dgv273-seacev3-2026-1808-1-2026-03-28T10:10:07.573699-05:00,1189857,21207023,1,CONTRATACION DE LA ADQUISICION DE SUMINISTRO (DIESEL B5 S-50) PARA LA MUNICIPALIDAD DISTRITAL DE ALTO BIAVO 2025,CONTRATADO,complete,1510150500233280,DIESEL B5 S-50,CUBSO,14000.0,238000.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191378,ocds-dgv273-seacev3-1191378-2026-03-28T10:10:06.388425-05:00,1191378,21211210,1,ADQUISICION DE INSUMOS PARA EL PROGRAMA DEL VASO DE LECHE.,CONTRATADO,complete,5013170200307453,LECHE EVAPORADA ENTERA X 400 g  APROX.,CUBSO,10117.0,63186.77,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-968-1,ocds-dgv273-seacev3-2026-968-1-2026-03-28T10:10:04.274872-05:00,1188662,21204170,1,LECHE EVAPORADA ENTERA EN TARROS DE 410 GR.,CONTRATADO,complete,5013170200307453,LECHE EVAPORADA ENTERA X 400 g  APROX.,CUBSO,21600.0,97200.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
