Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Licitación:ID de licitación,Entrega compilada:Licitación:Artículos que se adquirirán:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificaciones adicionales:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificaciones adicionales:Descripción,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificaciones adicionales:Esquema,_mes_origen
ocds-dgv273-seacev3-2026-47-13,ocds-dgv273-seacev3-2026-47-13-2026-04-18T10:19:45.237621-05:00,1198086,21227629,15101505.0,Diesel,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196580,ocds-dgv273-seacev3-1196580-2026-04-18T10:19:45.086872-05:00,1196580,21224135,83121703.0,Servicios relacionados con Internet,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197963,ocds-dgv273-seacev3-1197963-2026-04-18T10:19:44.830691-05:00,1197963,21227379,30121803.0,Césped artificial,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194260,ocds-dgv273-seacev3-1194260-2026-04-18T10:19:44.757214-05:00,1194260,21218620,72121203.0,Servicios de construcción de silos y de edificaciones para servicio agrícola,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1898-19,ocds-dgv273-seacev3-2026-1898-19-2026-04-18T10:19:44.164358-05:00,1193114,21215532,83121703.0,Servicios relacionados con Internet,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194237,ocds-dgv273-seacev3-1194237-2026-04-18T10:19:43.229524-05:00,1194237,21218479,30111601.0,Cemento,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199653,ocds-dgv273-seacev3-1199653-2026-04-18T10:19:43.006930-05:00,1199653,21232483,15101505.0,Diesel,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194417,ocds-dgv273-seacev3-1194417-2026-04-18T10:19:42.918088-05:00,1194417,21219006,85121603.0,Servicios de cardiología,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199337,ocds-dgv273-seacev3-1199337-2026-04-18T10:19:42.480379-05:00,1199337,21231259,43211501.0,Servidor de computadora,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193711,ocds-dgv273-seacev3-1193711-2026-04-18T10:19:42.416502-05:00,1193711,21217249,31152002.0,Alambre de púas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199024,ocds-dgv273-seacev3-1199024-2026-04-18T10:19:42.246718-05:00,1199024,21230595,30111801.0,Agregado natural,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196974,ocds-dgv273-seacev3-1196974-2026-04-18T10:19:41.699619-05:00,1196974,21225031,30111601.0,Cemento,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196194,ocds-dgv273-seacev3-1196194-2026-04-18T10:19:41.479024-05:00,1196194,21223138,72121406.0,Servicios de construcción de escuelas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197130,ocds-dgv273-seacev3-1197130-2026-04-18T10:19:41.377246-05:00,1197130,21225426,72151515.0,Servicio de inspección eléctrica,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197130,ocds-dgv273-seacev3-1197130-2026-04-18T10:19:41.377246-05:00,1197130,21225405,72151515.0,Servicio de inspección eléctrica,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197130,ocds-dgv273-seacev3-1197130-2026-04-18T10:19:41.377246-05:00,1197130,21225404,72151515.0,Servicio de inspección eléctrica,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1188648,ocds-dgv273-seacev3-1188648-2026-04-18T10:19:36.943693-05:00,1188648,21204135,50192109.0,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200300,ocds-dgv273-seacev3-1200300-2026-04-18T10:19:36.367752-05:00,1200300,21234418,43211521.0,Computadora fija todo en uno,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199112,ocds-dgv273-seacev3-1199112-2026-04-18T10:19:36.110922-05:00,1199112,21230749,30111505.0,Hormigón premezclado,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193842,ocds-dgv273-seacev3-1193842-2026-04-18T10:19:35.662211-05:00,1193842,21217472,30111601.0,Cemento,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194042,ocds-dgv273-seacev3-1194042-2026-04-18T10:19:35.533947-05:00,1194042,21217999,43232804.0,Software de administración,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200308-3,ocds-dgv273-seacev3-2026-200308-3-2026-04-18T10:19:35.265877-05:00,1200589,21235308,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1192981,ocds-dgv273-seacev3-1192981-2026-04-18T10:19:35.178298-05:00,1192981,21215229,15101505.0,Diesel,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193666,ocds-dgv273-seacev3-1193666-2026-04-18T10:19:35.116519-05:00,1193666,21217122,72141701.0,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200018,ocds-dgv273-seacev3-1200018-2026-04-18T10:19:35.020545-05:00,1200018,21233254,10151704.0,Semillas o plántulas de césped,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1065-5,ocds-dgv273-seacev3-2026-1065-5-2026-04-18T10:19:34.455897-05:00,1192824,21214774,72141106.0,Servicios de construcción de caminos de grava o tierra,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195351,ocds-dgv273-seacev3-1195351-2026-04-18T10:19:32.950425-05:00,1195351,21221402,46181504.0,Guantes protectores,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1192988,ocds-dgv273-seacev3-1192988-2026-04-18T10:19:32.804797-05:00,1192988,21215286,72141106.0,Servicios de construcción de caminos de grava o tierra,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195750,ocds-dgv273-seacev3-1195750-2026-04-18T10:19:32.459674-05:00,1195750,21222344,81101522.0,Ingeniería de movimientos de tierra,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197627,ocds-dgv273-seacev3-1197627-2026-04-18T10:19:31.932605-05:00,1197627,21226517,41114509.0,Tensiómetros,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199135,ocds-dgv273-seacev3-1199135-2026-04-18T10:19:31.453595-05:00,1199135,21230877,30111505.0,Hormigón premezclado,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-909-1,ocds-dgv273-seacev3-2026-909-1-2026-04-18T10:19:31.421341-05:00,1194827,21220154,50131702.0,Leche o productos de mantequilla estables sin refrigerar,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1201595,ocds-dgv273-seacev3-1201595-2026-04-18T10:19:25.656937-05:00,1201595,21238255,80101604.0,Administración o planificación de proyectos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193161,ocds-dgv273-seacev3-1193161-2026-04-18T10:19:25.469047-05:00,1193161,21215701,30111601.0,Cemento,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1202234,ocds-dgv273-seacev3-1202234-2026-04-18T10:19:25.203847-05:00,1202234,21239966,72153605.0,Servicios de remodelación de cocinas y servicios higiénicos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1201328,ocds-dgv273-seacev3-1201328-2026-04-18T10:19:25.189408-05:00,1201328,21237360,53101802.0,Abrigos o casacas para caballeros,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199634,ocds-dgv273-seacev3-1199634-2026-04-18T10:19:24.955224-05:00,1199634,21232479,72154069.0,Servicio de cercado y colocación de barandas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196092,ocds-dgv273-seacev3-1196092-2026-04-18T10:19:24.883585-05:00,1196092,21222915,10151702.0,Semillas o plántulas de trébol,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198866,ocds-dgv273-seacev3-1198866-2026-04-18T10:19:24.434059-05:00,1198866,21230011,81101508.0,Ingeniería arquitectónica,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199704,ocds-dgv273-seacev3-1199704-2026-04-18T10:19:24.393512-05:00,1199704,21232563,72121403.0,Servicios de construcción de hospitales,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198249,ocds-dgv273-seacev3-1198249-2026-04-18T10:19:22.113670-05:00,1198249,21228248,81101508.0,Ingeniería arquitectónica,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196923,ocds-dgv273-seacev3-1196923-2026-04-18T10:19:21.070193-05:00,1196923,21224667,81101515.0,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194892,ocds-dgv273-seacev3-1194892-2026-04-18T10:19:14.212949-05:00,1194892,21219937,30111601.0,Cemento,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198879,ocds-dgv273-seacev3-1198879-2026-04-18T10:19:14.012445-05:00,1198879,21230021,22101539.0,Accesorios y piezas de maquinaria de movimiento de tierras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195834,ocds-dgv273-seacev3-1195834-2026-04-18T10:19:12.494698-05:00,1195834,21222580,10171504.0,Compost,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-10581-4,ocds-dgv273-seacev3-2026-10581-4-2026-04-18T10:19:11.767053-05:00,1192865,21214903,85121701.0,Servicios de psicoterapeutas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194352,ocds-dgv273-seacev3-1194352-2026-04-18T10:19:11.466912-05:00,1194352,21218889,15121501.0,Aceite de motor,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1201899,ocds-dgv273-seacev3-1201899-2026-04-18T10:19:11.347202-05:00,1201899,21241243,82101507.0,"Servicio de distribución, publicidad o anuncios de compra",UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194853,ocds-dgv273-seacev3-1194853-2026-04-18T10:19:10.038264-05:00,1194853,21220175,42294610.0,Accesorios de depósito de autotransfusión,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195605,ocds-dgv273-seacev3-1195605-2026-04-18T10:19:09.638617-05:00,1195605,21222151,10151704.0,Semillas o plántulas de césped,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-119-2,ocds-dgv273-seacev3-2026-119-2-2026-04-18T10:19:08.818836-05:00,1196751,21224556,15101505.0,Diesel,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196441,ocds-dgv273-seacev3-1196441-2026-04-18T10:19:03.591150-05:00,1196441,21223868,10101601.0,Pollos vivos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195431,ocds-dgv273-seacev3-1195431-2026-04-18T10:19:01.640079-05:00,1195431,21221757,78141501.0,Servicios de expedición de carga,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195431,ocds-dgv273-seacev3-1195431-2026-04-18T10:19:01.640079-05:00,1195431,21221758,78141501.0,Servicios de expedición de carga,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196259,ocds-dgv273-seacev3-1196259-2026-04-18T10:19:01.254529-05:00,1196259,21223295,72121406.0,Servicios de construcción de escuelas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194329,ocds-dgv273-seacev3-1194329-2026-04-18T10:19:01.094909-05:00,1194329,21218825,80101505.0,Desarrollo de objetivos o políticas corporativas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196900,ocds-dgv273-seacev3-1196900-2026-04-18T10:19:00.814042-05:00,1196900,21224647,72121403.0,Servicios de construcción de hospitales,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1731-22,ocds-dgv273-seacev3-2026-1731-22-2026-04-18T10:19:00.799960-05:00,1197162,21225423,10151704.0,Semillas o plántulas de césped,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200798,ocds-dgv273-seacev3-1200798-2026-04-18T10:19:00.672594-05:00,1200798,21236141,72121406.0,Servicios de construcción de escuelas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193450,ocds-dgv273-seacev3-1193450-2026-04-18T10:19:00.648693-05:00,1193450,21216515,72154013.0,Servicios de construcción de cercos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193312,ocds-dgv273-seacev3-1193312-2026-04-18T10:19:00.442158-05:00,1193312,21216184,72121103.0,Servicios de renovación y reparación de edificios comerciales y de oficinas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194644,ocds-dgv273-seacev3-1194644-2026-04-18T10:19:00.392049-05:00,1194644,21219625,41103416.0,Cámara de ciclo de temperatura,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196372,ocds-dgv273-seacev3-1196372-2026-04-18T10:18:59.237158-05:00,1196372,21223582,10122199.0,Comida para animales variados,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-10141-48,ocds-dgv273-seacev3-2026-10141-48-2026-04-18T10:18:58.593763-05:00,1192340,21213637,12352302.0,Sales metálicas inorgánicas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1201917,ocds-dgv273-seacev3-1201917-2026-04-18T10:18:58.255975-05:00,1201917,21241234,72141106.0,Servicios de construcción de caminos de grava o tierra,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197118,ocds-dgv273-seacev3-1197118-2026-04-18T10:18:58.031124-05:00,1197118,21225305,51131906.0,Pentaalmidones,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200388-2,ocds-dgv273-seacev3-2026-200388-2-2026-04-18T10:18:58.017182-05:00,1194418,21218995,15101506.0,Gasolina o Petróleo,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200605,ocds-dgv273-seacev3-1200605-2026-04-18T10:18:52.490307-05:00,1200605,21235352,81101515.0,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-10249-27,ocds-dgv273-seacev3-2026-10249-27-2026-04-18T10:18:52.038168-05:00,1197054,21225174,80141607.0,Gestión de eventos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200449-1,ocds-dgv273-seacev3-2026-200449-1-2026-04-18T10:18:51.964207-05:00,1199014,21217047,50192703.0,Comidas combinadas estables sin refrigerar,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200449-1,ocds-dgv273-seacev3-2026-200449-1-2026-04-18T10:18:51.964207-05:00,1199014,21230614,50192703.0,Comidas combinadas estables sin refrigerar,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193442,ocds-dgv273-seacev3-1193442-2026-04-18T10:18:50.104748-05:00,1193442,21216459,15101505.0,Diesel,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193442,ocds-dgv273-seacev3-1193442-2026-04-18T10:18:50.104748-05:00,1193442,21216460,15101506.0,Gasolina o Petróleo,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193291,ocds-dgv273-seacev3-1193291-2026-04-18T10:18:48.812009-05:00,1193291,21216048,85161501.0,Mantenimiento o reparación de bienes de equipo médico,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193282,ocds-dgv273-seacev3-1193282-2026-04-18T10:18:48.796952-05:00,1193282,21216030,30111601.0,Cemento,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194841,ocds-dgv273-seacev3-1194841-2026-04-18T10:18:47.195182-05:00,1194841,21219879,72154069.0,Servicio de cercado y colocación de barandas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-10249-14,ocds-dgv273-seacev3-2026-10249-14-2026-04-18T10:18:46.784907-05:00,1197489,21226185,81111811.0,Servicios de asistencia o soporte técnico,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196611,ocds-dgv273-seacev3-1196611-2026-04-18T10:18:46.617470-05:00,1196611,21224212,81101505.0,Ingeniería estructural,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1202158,ocds-dgv273-seacev3-1202158-2026-04-17T10:29:16.927369-05:00,1202158,21239871,81101515.0,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1201806,ocds-dgv273-seacev3-1201806-2026-04-17T10:29:16.785240-05:00,1201806,21238774,72141001.0,Servicios de construcción de pistas y carreteras nuevas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1201602,ocds-dgv273-seacev3-1201602-2026-04-17T10:29:16.695545-05:00,1201602,21238041,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1201553,ocds-dgv273-seacev3-1201553-2026-04-17T10:29:16.674612-05:00,1201553,21238032,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200809,ocds-dgv273-seacev3-1200809-2026-04-17T10:29:16.212852-05:00,1200809,21236167,25101801.0,Motocicletas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200450,ocds-dgv273-seacev3-1200450-2026-04-17T10:29:16.156030-05:00,1200450,21235051,41114418.0,Sistema recepción y análisis de la información meteorológica satelital,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-49-30,ocds-dgv273-seacev3-2026-49-30-2026-04-17T10:29:16.058319-05:00,1199177,21230938,72141701.0,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195710,ocds-dgv273-seacev3-1195710-2026-04-17T10:29:16.044184-05:00,1195710,21222337,81111805.0,Mantenimiento o soporte de sistemas propietarios o con licencia,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200538,ocds-dgv273-seacev3-1200538-2026-04-17T10:29:15.979197-05:00,1200538,21235140,31401501.0,Junta moldeada de caucho,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1188807,ocds-dgv273-seacev3-1188807-2026-04-17T10:29:15.801939-05:00,1188807,21204456,72152605.0,Servicios de montaje y reparación de techos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199982,ocds-dgv273-seacev3-1199982-2026-04-17T10:29:15.389898-05:00,1199982,21233204,51102857.0,Hidrocortisona/oxitetraciclina,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1192836,ocds-dgv273-seacev3-1192836-2026-04-17T10:29:15.339604-05:00,1192836,21214822,52151658.0,Cuchillos panaderos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1731-12,ocds-dgv273-seacev3-2026-1731-12-2026-04-17T10:29:14.979307-05:00,1194458,21204887,15101505.0,Diesel,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1731-12,ocds-dgv273-seacev3-2026-1731-12-2026-04-17T10:29:14.979307-05:00,1194458,21219027,15101505.0,Diesel,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1192473,ocds-dgv273-seacev3-1192473-2026-04-17T10:29:14.797039-05:00,1192473,21213976,21111504.0,Redes para pesca comercial,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1205733,ocds-dgv273-seacev3-1205733-2026-04-17T10:29:14.682488-05:00,1205733,21250025,72141121.0,Servicios de construcción de tuberías principales de agua,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200120,ocds-dgv273-seacev3-1200120-2026-04-17T10:29:14.545498-05:00,1200120,21233607,30121803.0,Césped artificial,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198043,ocds-dgv273-seacev3-1198043-2026-04-17T10:29:13.226574-05:00,1198043,21227603,23181507.0,Maquinaria de trituración,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1191371,ocds-dgv273-seacev3-1191371-2026-04-17T10:29:13.208420-05:00,1191371,21211256,72152301.0,Servicios de carpintería rústica,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1587-2,ocds-dgv273-seacev3-2026-1587-2-2026-04-17T10:29:13.060938-05:00,1196296,21223325,50131702.0,Leche o productos de mantequilla estables sin refrigerar,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200626,ocds-dgv273-seacev3-1200626-2026-04-17T10:29:13.016933-05:00,1200626,21235404,81101515.0,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193100,ocds-dgv273-seacev3-1193100-2026-04-17T10:29:12.724978-05:00,1193100,21215499,30131507.0,Bloque de concreto ligero,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1192292,ocds-dgv273-seacev3-1192292-2026-04-17T10:29:12.512406-05:00,1192292,21213631,30111601.0,Cemento,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200647,ocds-dgv273-seacev3-1200647-2026-04-17T10:29:12.245358-05:00,1200647,21235444,27112014.0,Segadora de césped,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198174,ocds-dgv273-seacev3-1198174-2026-04-17T10:29:11.961941-05:00,1198174,21227746,81101510.0,Ingeniería de carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1192957,ocds-dgv273-seacev3-1192957-2026-04-17T10:29:10.827074-05:00,1192957,21215253,30111601.0,Cemento,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200163,ocds-dgv273-seacev3-1200163-2026-04-17T10:29:10.432820-05:00,1200163,21233841,30264204.0,Lámina de acero corrugado,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199351,ocds-dgv273-seacev3-1199351-2026-04-17T10:29:10.329739-05:00,1199351,21231313,42222008.0,Kits o accesorios de bombas de infusión,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1192731,ocds-dgv273-seacev3-1192731-2026-04-17T10:29:10.002858-05:00,1192731,21215585,15101505.0,Diesel,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1192731,ocds-dgv273-seacev3-1192731-2026-04-17T10:29:10.002858-05:00,1192731,21215586,15101506.0,Gasolina o Petróleo,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193287,ocds-dgv273-seacev3-1193287-2026-04-17T10:29:09.897889-05:00,1193287,21216044,72121505.0,Servicios de construcción de plantas para tratamiento de aguas residuales y aguas servidas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194949,ocds-dgv273-seacev3-1194949-2026-04-17T10:29:09.583847-05:00,1194949,21220555,72151302.0,Servicios de pintado comercial,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194006,ocds-dgv273-seacev3-1194006-2026-04-17T10:29:09.452728-05:00,1194006,21217926,15101505.0,Diesel,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200200-4,ocds-dgv273-seacev3-2026-200200-4-2026-04-17T10:29:04.044192-05:00,1199878,21232946,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193477,ocds-dgv273-seacev3-1193477-2026-04-17T10:29:03.818070-05:00,1193477,21216570,85121803.0,Servicios de laboratorios biológicos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199745,ocds-dgv273-seacev3-1199745-2026-04-17T10:29:02.111377-05:00,1199745,21232682,91111603.0,Servicios de cocina o preparación de comidas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1201514,ocds-dgv273-seacev3-1201514-2026-04-17T10:29:01.902043-05:00,1201514,21237961,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-10398-2,ocds-dgv273-seacev3-2026-10398-2-2026-04-17T10:29:01.886523-05:00,1189373,21205751,77111602.0,Servicios de descontaminación ambiental,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199292,ocds-dgv273-seacev3-1199292-2026-04-17T10:29:01.840815-05:00,1199292,21231178,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
