Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Contratos:ID del Contrato,Entrega compilada:Contratos:Artículos Contratados:ID,Entrega compilada:Contratos:Artículos Contratados:Clasificaciones adicionales:ID,Entrega compilada:Contratos:Artículos Contratados:Clasificaciones adicionales:Descripción,Entrega compilada:Contratos:Artículos Contratados:Clasificaciones adicionales:Esquema,_mes_origen
ocds-dgv273-seacev3-1197777,ocds-dgv273-seacev3-1197777-2026-05-17T10:13:09.732945-05:00,2393272,21226953,81101510.0,Ingeniería de carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-10049-23,ocds-dgv273-seacev3-2026-10049-23-2026-05-17T10:13:09.540634-05:00,2393059,21215460,27112014.0,Segadora de césped,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1192531,ocds-dgv273-seacev3-1192531-2026-05-17T10:13:09.507285-05:00,2393052,21214230,41112504.0,Medidor de agua,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1215774,ocds-dgv273-seacev3-1215774-2026-05-17T10:13:06.837695-05:00,2393110,21277354,80101606.0,Evaluación y monitoreo de proyectos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1921-28,ocds-dgv273-seacev3-2026-1921-28-2026-05-17T10:13:03.654382-05:00,2393128,21218870,80171602.0,Servicios de publicidad en línea y en los medios sociales,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199451,ocds-dgv273-seacev3-1199451-2026-05-17T10:13:03.605947-05:00,2393086,21231677,23141704.0,Equipo para talleres de trabajo en cuero,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1642-4,ocds-dgv273-seacev3-2026-1642-4-2026-05-17T10:13:03.108508-05:00,2393265,21230747,81101508.0,Ingeniería arquitectónica,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1192911,ocds-dgv273-seacev3-1192911-2026-05-17T10:13:02.711486-05:00,2393264,21215088,30131704.0,Azulejos o baldosas de cerámica,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1049-1,ocds-dgv273-seacev3-2026-1049-1-2026-05-17T10:13:02.651125-05:00,2393255,21213997,72141128.0,Servicio de remodelación  y/o construcción de plazas públicas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198627,ocds-dgv273-seacev3-1198627-2026-05-17T10:13:02.592664-05:00,2393216,21229221,42161608.0,Soluciones de dializados para hemodiálisis,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1207682,ocds-dgv273-seacev3-1207682-2026-05-17T10:13:02.341986-05:00,2393214,21254674,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2389128,21218180,51191602.0,Electrolitos de cloruro de sodio,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2389503,21218149,51183505.0,Metformina,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2391439,21218181,51381701.0,Acetaminofen,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2391439,21218179,51191602.0,Electrolitos de cloruro de sodio,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2391559,21218176,51263402.0,Tamsulosina,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2391559,21218182,51142508.0,Pramipexol,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2391625,21218178,51292016.0,Sertralina,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2391631,21218064,51171707.0,Subsalicilato de bismuto,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2391596,21218061,51141517.0,Gabapentin,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2391634,21218059,51102402.0,Hipromelosa,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2391597,21218062,51131607.0,Enoxaparina de sodio,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2391633,21218063,51171605.0,Lactulosa,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2391636,21218060,51121805.0,Gemfibrozil,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2391636,21218057,51121818.0,Atorvastatina,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2391564,21218152,51151908.0,Citrato de orfenadrina,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2391640,21218147,51121904.0,Nifedipina,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2391641,21218153,51121710.0,Losartán potásico,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2391645,21218148,51171909.0,Omeprazol,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2391873,21218146,51141711.0,Levomepromazina,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2393223,21218058,51131508.0,Epoetina alfa,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200038-5,ocds-dgv273-seacev3-2026-200038-5-2026-05-17T10:13:01.900272-05:00,2393217,21218150,51384627.0,Metamizol sodio,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198139,ocds-dgv273-seacev3-1198139-2026-05-17T10:13:01.564298-05:00,2393130,21227880,81101510.0,Ingeniería de carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1188370,ocds-dgv273-seacev3-1188370-2026-05-17T10:13:01.529926-05:00,2391062,21203617,72152605.0,Servicios de montaje y reparación de techos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200441-7,ocds-dgv273-seacev3-2026-200441-7-2026-05-17T10:13:01.490406-05:00,2393087,21219021,48101514.0,Ollas a presión de uso comercial,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-461-11,ocds-dgv273-seacev3-2026-461-11-2026-05-17T10:13:01.283919-05:00,2393250,21238637,30111601.0,Cemento,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-37-124,ocds-dgv273-seacev3-2026-37-124-2026-05-17T10:13:00.916645-05:00,2393100,21224527,39122221.0,Parte o accesorio del interruptor,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196618,ocds-dgv273-seacev3-1196618-2026-05-17T10:13:00.874424-05:00,2393296,21224231,50221108.0,Grano de arroz,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199297,ocds-dgv273-seacev3-1199297-2026-05-17T10:13:00.793309-05:00,2393076,21231131,92101805.0,Procesos de apelación o revisiones judiciales,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1215833,ocds-dgv273-seacev3-1215833-2026-05-17T10:12:55.670284-05:00,2393118,21277778,80101606.0,Evaluación y monitoreo de proyectos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1215695,ocds-dgv273-seacev3-1215695-2026-05-17T10:12:54.398481-05:00,2393107,21277482,80101604.0,Administración o planificación de proyectos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193290,ocds-dgv273-seacev3-1193290-2026-05-17T10:12:53.217750-05:00,2393035,21216131,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1201996,ocds-dgv273-seacev3-1201996-2026-05-17T10:12:53.065359-05:00,2393257,21239655,42322403.0,Accesorios para implantes reconstructivos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199398,ocds-dgv273-seacev3-1199398-2026-05-17T10:12:52.979729-05:00,2393253,21231400,72154007.0,Servicios de desagüe,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197902,ocds-dgv273-seacev3-1197902-2026-05-17T10:12:52.657267-05:00,2393068,21227200,50221108.0,Grano de arroz,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1215481,ocds-dgv273-seacev3-1215481-2026-05-17T10:12:48.067471-05:00,2393119,21276665,80161504.0,Servicios de oficina,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1215688,ocds-dgv273-seacev3-1215688-2026-05-17T10:12:46.427439-05:00,2393105,21277480,80101604.0,Administración o planificación de proyectos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1201155,ocds-dgv273-seacev3-1201155-2026-05-17T10:12:45.108605-05:00,2393247,21236882,72152605.0,Servicios de montaje y reparación de techos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-119558-8,ocds-dgv273-seacev3-2026-119558-8-2026-05-17T10:12:45.093686-05:00,2393058,21222015,41115804.0,Accesorios o suministros de analizadores de banco de sangre,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198310,ocds-dgv273-seacev3-1198310-2026-05-17T10:12:44.948904-05:00,2392907,21228307,72153102.0,Servicios de construcción de campos deportivos interiores,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193270,ocds-dgv273-seacev3-1193270-2026-05-17T10:12:44.810691-05:00,2393033,21216130,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200844,ocds-dgv273-seacev3-1200844-2026-05-17T10:12:44.435776-05:00,2393172,21235923,12142105.0,Aire industrial,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195532,ocds-dgv273-seacev3-1195532-2026-05-17T10:12:44.257440-05:00,2393146,21229391,81101510.0,Ingeniería de carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198899,ocds-dgv273-seacev3-1198899-2026-05-17T10:12:44.090386-05:00,2393205,21230379,47121603.0,Pulidoras de piso,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198609,ocds-dgv273-seacev3-1198609-2026-05-17T10:12:44.075316-05:00,2393047,21229140,78181801.0,Servicio de mantenimiento de ala fija de aeronave,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193398,ocds-dgv273-seacev3-1193398-2026-05-17T10:12:44.019760-05:00,2393108,21216389,15101505.0,Diesel,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1192329,ocds-dgv273-seacev3-1192329-2026-05-17T10:12:43.517033-05:00,2393246,21213667,49241706.0,Manta solar,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-10248-53,ocds-dgv273-seacev3-2026-10248-53-2026-05-17T10:12:43.443922-05:00,2393159,21237223,83121703.0,Servicios relacionados con Internet,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200320,ocds-dgv273-seacev3-1200320-2026-05-17T10:12:43.152704-05:00,2393081,21234336,84131602.0,Seguros de salud u hospitalización,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1983-27,ocds-dgv273-seacev3-2026-1983-27-2026-05-17T10:12:43.007866-05:00,2393183,21237980,72153303.0,Servicio de mantenimiento y reparación de equipo de estación de servicio,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-341-2,ocds-dgv273-seacev3-2026-341-2-2026-05-17T10:12:42.993886-05:00,2393210,21213798,50131702.0,Leche o productos de mantequilla estables sin refrigerar,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195127,ocds-dgv273-seacev3-1195127-2026-05-17T10:12:42.923128-05:00,2393148,21221035,72141128.0,Servicio de remodelación  y/o construcción de plazas públicas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1202100,ocds-dgv273-seacev3-1202100-2026-05-17T10:12:34.794091-05:00,2393041,21241518,80131502.0,Alquiler de instalaciones comerciales o industriales,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196998,ocds-dgv273-seacev3-1196998-2026-05-17T10:12:34.321506-05:00,2393078,21225040,81101524.0,Servicio de planificación  del desarrollo de la ciudad,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193472,ocds-dgv273-seacev3-1193472-2026-05-17T10:12:34.107789-05:00,2393155,21226304,81101515.0,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1203024,ocds-dgv273-seacev3-1203024-2026-05-17T10:12:33.753361-05:00,2393062,21244035,72153102.0,Servicios de construcción de campos deportivos interiores,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196635,ocds-dgv273-seacev3-1196635-2026-05-17T10:12:33.508409-05:00,2393152,21224348,72141128.0,Servicio de remodelación  y/o construcción de plazas públicas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-10516-2,ocds-dgv273-seacev3-2026-10516-2-2026-05-17T10:12:33.233454-05:00,2393276,21238043,81101515.0,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200226,ocds-dgv273-seacev3-1200226-2026-05-17T10:12:33.106334-05:00,2393201,21234046,90121701.0,Guías turísticos o del área,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200585,ocds-dgv273-seacev3-1200585-2026-05-17T10:12:32.726962-05:00,2393258,21235286,72153102.0,Servicios de construcción de campos deportivos interiores,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1201552,ocds-dgv273-seacev3-1201552-2026-05-17T10:12:32.485129-05:00,2393088,21238204,21102401.0,Equipo para apicultura,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199462,ocds-dgv273-seacev3-1199462-2026-05-16T10:22:31.188777-05:00,2389817,21231683,40171503.0,Tubería comercial de hierro dúctil,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-10433-4,ocds-dgv273-seacev3-2026-10433-4-2026-05-16T10:22:30.652251-05:00,2392910,21222751,81101505.0,Ingeniería estructural,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198415,ocds-dgv273-seacev3-1198415-2026-05-16T10:22:30.150144-05:00,2393007,21228490,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198212,ocds-dgv273-seacev3-1198212-2026-05-16T10:22:29.453914-05:00,2392966,21227776,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198183,ocds-dgv273-seacev3-1198183-2026-05-16T10:22:29.070423-05:00,2392861,21227720,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195063,ocds-dgv273-seacev3-1195063-2026-05-16T10:22:28.756573-05:00,2392949,21220865,81101508.0,Ingeniería arquitectónica,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197805,ocds-dgv273-seacev3-1197805-2026-05-16T10:22:28.489582-05:00,2392611,21226980,30111601.0,Cemento,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193852,ocds-dgv273-seacev3-1193852-2026-05-16T10:22:27.865604-05:00,2392919,21217486,50121538.0,Pescado estable sin refrigerar,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194020,ocds-dgv273-seacev3-1194020-2026-05-16T10:22:27.672167-05:00,2392579,21217950,91111601.0,Servicios de limpieza y mantenimiento,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1214761,ocds-dgv273-seacev3-1214761-2026-05-16T10:22:22.495178-05:00,2392892,21274148,81111602.0,Programación de Java,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1211357,ocds-dgv273-seacev3-1211357-2026-05-16T10:22:22.125370-05:00,2392854,21265439,50111521.0,Pavo mínimamente procesado sin aditivos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200060,ocds-dgv273-seacev3-1200060-2026-05-16T10:22:19.982262-05:00,2392867,21233361,72141701.0,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194385,ocds-dgv273-seacev3-1194385-2026-05-16T10:22:19.706150-05:00,2392923,21219105,72141701.0,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198094,ocds-dgv273-seacev3-1198094-2026-05-16T10:22:19.659416-05:00,2392829,21227837,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200053,ocds-dgv273-seacev3-1200053-2026-05-16T10:22:19.503402-05:00,2392968,21233366,53102902.0,Ropa deportiva para caballero,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198283,ocds-dgv273-seacev3-1198283-2026-05-16T10:22:18.639185-05:00,2392680,21228144,46182306.0,Correas o arneses de seguridad,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200583,ocds-dgv273-seacev3-1200583-2026-05-16T10:22:18.465928-05:00,2392570,21235276,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199932,ocds-dgv273-seacev3-1199932-2026-05-16T10:22:18.411458-05:00,2392953,21233111,72141128.0,Servicio de remodelación  y/o construcción de plazas públicas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198228,ocds-dgv273-seacev3-1198228-2026-05-16T10:22:18.200793-05:00,2392952,21227771,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-959-2,ocds-dgv273-seacev3-2026-959-2-2026-05-16T10:22:17.939932-05:00,2392837,21218865,72153102.0,Servicios de construcción de campos deportivos interiores,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1201812,ocds-dgv273-seacev3-1201812-2026-05-16T10:22:17.619112-05:00,2392928,21238803,80131502.0,Alquiler de instalaciones comerciales o industriales,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198266,ocds-dgv273-seacev3-1198266-2026-05-16T10:22:17.422355-05:00,2392972,21228269,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193318,ocds-dgv273-seacev3-1193318-2026-05-16T10:22:17.337376-05:00,2392622,21216286,72152103.0,Servicios de aislamiento de edificaciones,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200914,ocds-dgv273-seacev3-1200914-2026-05-16T10:22:17.160459-05:00,2392721,21236275,30111601.0,Cemento,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1336-12,ocds-dgv273-seacev3-2026-1336-12-2026-05-16T10:22:17.125751-05:00,2392897,21218885,15101506.0,Gasolina o Petróleo,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-51-20,ocds-dgv273-seacev3-2026-51-20-2026-05-16T10:22:17.074402-05:00,2392805,21219836,39122103.0,Poste de servicios públicos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200658,ocds-dgv273-seacev3-1200658-2026-05-16T10:22:17.027867-05:00,2391334,21235459,50131702.0,Leche o productos de mantequilla estables sin refrigerar,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197957,ocds-dgv273-seacev3-1197957-2026-05-16T10:22:16.593122-05:00,2392820,21227326,91111603.0,Servicios de cocina o preparación de comidas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1003083449-1,ocds-dgv273-seacev3-2026-1003083449-1-2026-05-16T10:22:16.522382-05:00,2390588,21224548,78111808.0,Alquiler de vehículos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1510-5,ocds-dgv273-seacev3-2026-1510-5-2026-05-16T10:22:16.313621-05:00,2392657,21236888,50421801.0,Fréjoles secos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197198,ocds-dgv273-seacev3-1197198-2026-05-16T10:22:16.238936-05:00,2392933,21225499,78111804.0,Servicios de taxi,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1003001706-2,ocds-dgv273-seacev3-2026-1003001706-2-2026-05-16T10:22:08.757077-05:00,2392824,21236906,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197960,ocds-dgv273-seacev3-1197960-2026-05-16T10:22:08.213302-05:00,2392857,21227330,72121406.0,Servicios de construcción de escuelas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-2366-17,ocds-dgv273-seacev3-2026-2366-17-2026-05-16T10:22:08.058694-05:00,2392584,21241428,84141602.0,Proveedores de servicios de tarjetas de crédito,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198186,ocds-dgv273-seacev3-1198186-2026-05-16T10:22:07.994889-05:00,2392886,21227740,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196264,ocds-dgv273-seacev3-1196264-2026-05-16T10:22:07.935399-05:00,2392700,21223324,76101503.0,Servicios de desinfección o deodorización,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197313,ocds-dgv273-seacev3-1197313-2026-05-16T10:22:06.955461-05:00,2392719,21225751,72141701.0,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193224,ocds-dgv273-seacev3-1193224-2026-05-16T10:22:06.700296-05:00,2393002,21215770,30111505.0,Hormigón premezclado,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197759,ocds-dgv273-seacev3-1197759-2026-05-16T10:22:06.608778-05:00,2392875,21226851,72152605.0,Servicios de montaje y reparación de techos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1003001706-4,ocds-dgv273-seacev3-2026-1003001706-4-2026-05-16T10:22:06.347073-05:00,2392915,21236978,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1770-1,ocds-dgv273-seacev3-2026-1770-1-2026-05-16T10:22:06.238605-05:00,2392945,21231771,30111801.0,Agregado natural,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198295,ocds-dgv273-seacev3-1198295-2026-05-16T10:22:05.973579-05:00,2392979,21228192,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194627,ocds-dgv273-seacev3-1194627-2026-05-16T10:22:05.867581-05:00,2392801,21221090,72121101.0,Servicios de construcción de nuevos edificios comerciales y de oficinas,UNSPSC,2026-03_seace_v3_csv_es
