Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Licitación:ID de licitación,Entrega compilada:Licitación:Artículos que se adquirirán:ID,compiledRelease/tender/items/0/position,Entrega compilada:Licitación:Artículos que se adquirirán:Descripción,compiledRelease/tender/items/0/statusDetails,compiledRelease/tender/items/0/status,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:Descripción,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:Esquema,Entrega compilada:Licitación:Artículos que se adquirirán:Cantidad,compiledRelease/tender/items/0/totalValue/amount,compiledRelease/tender/items/0/totalValue/currency,compiledRelease/tender/items/0/totalValue/currencyName,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:Nombre,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:Esquema
ocds-dgv273-seacev3-2026-10370-16,ocds-dgv273-seacev3-2026-10370-16-2026-05-22T10:32:32.640980-05:00,1198184,21227954,1,"CONTRATAR  LOS SERVICIOS DE UN (01) RESIDENTE DEL PROYECTO PARA EL PI ¿MEJORAMIENTO DEL SERVICIO DE APOYO AL DESARROLLO PRODUCTIVO FORESTAL SOSTENIBLE EN EL MANEJO, APROVECHAMIENTO, PRODUCCION Y ARTICULACION COMERCIAL EN LA COMUNIDAD NATIVA DE SANTA",CONTRATADO,complete,8010160400313351,SERVICIO DE SEGUIMIENTO Y MONITOREO A PROYECTOS PARA EL SECTOR DESARROLLO PRODUCTIVO,CUBSO,1.0,127440.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1195764,ocds-dgv273-seacev3-1195764-2026-05-22T10:32:23.571989-05:00,1195764,21222400,1,SERVICIO DE SUMINISTRO E INSTALACION DE VIGA LAMINADA TIPO WIDE PLANGE W12X58 Y CANAL DE PLATINA DE ACERO (INCLUYE ACCESORIOS Y PINTURA) Y SERVICIO DE SUMINISTRO E INSTALACION DE TENSORES DE 5/8 Y ACCESORIOS SEGUN DISEÑO (INCLUYE ACCESORIOS Y PINTURA,DESIERTO,unsuccessful,,,,1.0,169266.67,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-2543-487,ocds-dgv273-seacev3-2026-2543-487-2026-05-22T10:32:23.239068-05:00,1196860,21224836,1,SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO A TODO COSTO DEL EQUIPO DE MAMOGRAFIA DIGITAL DEL HOSPITAL III IQUITOS DE LA RED ASISTENCIAL LORETO POR 24 MESES,CONTRATADO,complete,8516150100231837,SERVICIO DE MANTENIMIENTO PREVENTIVO DE MAMOGRAFO,CUBSO,1.0,741319.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-294-1,ocds-dgv273-seacev3-2026-294-1-2026-05-22T10:32:23.060801-05:00,1199007,21195596,1,"RENOVACION DE LINEA DE CONDUCCION, EN EL(LA) SISTEMA DE AGUA POTABLE DE LAS LOCALIDADES DE INDEPENDENCIA, LA FLORIDA Y LADRILLOPAMPA DISTRITO DE RANRAHIRCA, PROVINCIA DE YUNGAY, DEPARTAMENTO DE ANCASH",DESIERTO,unsuccessful,7214112100337579,AMPLIACION DE SISTEMA DE AGUA POTABLE,CUBSO,1.0,448737.82,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-294-1,ocds-dgv273-seacev3-2026-294-1-2026-05-22T10:32:23.060801-05:00,1199007,21230590,1,"RENOVACION DE LINEA DE CONDUCCION, EN EL(LA) SISTEMA DE AGUA POTABLE DE LAS LOCALIDADES DE INDEPENDENCIA, LA FLORIDA Y LADRILLOPAMPA DISTRITO DE RANRAHIRCA, PROVINCIA DE YUNGAY, DEPARTAMENTO DE ANCASH",CONTRATADO,complete,7214112100337579,AMPLIACION DE SISTEMA DE AGUA POTABLE,CUBSO,1.0,448737.82,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1200175,ocds-dgv273-seacev3-1200175-2026-05-22T10:32:22.102640-05:00,1200175,21233879,1,"SERVICIO DE ALQUILER DE MAQUINARIA PESADA SERVIDA CON OPERADOR PARA LA EJECUCIÓN DE LA FICHA TÉCNICA DENOMINADA. ¿LIMPIEZA, DESCOLMATACIÓN Y ELIMINACIÓN DE MATERIAL EXCEDENTE PROVENIENTE DEL DESBORDE DE LA TORRENTERA CHULLO EN LAS URBANIZACIONES BUEN",CONTRATADO,complete,7214170100232879,SERVICIO DE ALQUILER DE RETROEXCAVADORA,CUBSO,1.0,410322.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196492,ocds-dgv273-seacev3-1196492-2026-05-22T10:32:21.982667-05:00,1196492,21223944,1,"CONTRATACIÓN DEL SERVICIO DE MANTENIMIENTO RUTINARIO DEL CAMINO VECINAL TRAMO EMP.AY-102 (SANTA ROSA DE MARCO) - TANTARPATA - QOTOPUQUIO - HUALLHUA - CHURCA - TOCCLLANCA -QUEHUAYLLO - EMP.R050575 (SONCCOPA), CON UNA LONG 21.316 KM. DISTRITO CHUNGU",CONTRATADO,complete,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,143244.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-53-22,ocds-dgv273-seacev3-2026-53-22-2026-05-22T10:32:21.921742-05:00,1200215,21233960,1,"ADQUISICIÓN DE (10) KIT DE SISTEMA SOLAR DE IRRIGACIÒN PARA PASTOS BAJO RIEGO PARA LA IMPLEMENTACIÓN DEL PLAN DE NEGOCIO: ¿MEJORAMIENTO DE LA PRODUCCIÓN DE GANADO VACUNO EN PIE DE LA ASOCIACIÓN DE GANADEROS DE CAMPO VERDE GANALAC, EN LOS DISTRITOS DE",RETROTRAIDO_POR_RESOLUCION,complete,,,,10.0,336701.2,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-21-4,ocds-dgv273-seacev3-2026-21-4-2026-05-22T10:32:21.878816-05:00,1201473,21237917,1,CONTRATACION DEL SERVICIO DE PISCO DE HONOR PARA EL MINISTERIO DE REALACIONES EXTERIORES,CONTRATADO,complete,9111160300225301,SERVICIO DE ATENCION DE BRINDIS,CUBSO,2250.0,289125.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1199043,ocds-dgv273-seacev3-1199043-2026-05-22T10:32:21.847551-05:00,1199043,21230668,1,CREACIÓN DEL CENTRO DE DESARROLLO Y FORTALECIMIENTO DE LA FAMILIA EN LA LOCALIDAD DE CORRAL VIEJO DEL DISTRITO DE SEXI - PROVINCIA DE SANTA CRUZ - DEPARTAMENTO DE CAJAMARCA.,CONTRATADO,complete,7212110300336417,REMODELACION DE LOCAL COMUNAL,CUBSO,1.0,225123.62,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196505,ocds-dgv273-seacev3-1196505-2026-05-22T10:32:21.373600-05:00,1196505,21223936,1,CONTRATACIÓN DEL SERVICIO DE MANTENIMIENTO RUTINARIO DEL CAMINO VECINAL TRAMO: SAN ANTONIO (KM 01+025) - DESV. AY-569 - ARWIMAYO (KM 6+965); ARWIMAYO (KM 7+315) - DESV. AY-568 - AGUA DULCE - DESV. AY- 572 - C. AMARGURA - DESV. AY-573 - C.P PORVENIR,CONTRATADO,complete,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,254873.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1913-4,ocds-dgv273-seacev3-2026-1913-4-2026-05-22T10:32:12.719380-05:00,1193773,21214121,1,ADQUISICIÓN DE ALIMENTOS PARA LA ATENCION DEL SERVICIO DEL COMEDOR UNIVERSITARIO PARA EL AÑO 2026 ¿ FRUTAS Y VERDURAS,CONTRATADO,complete,5030152600134477,MANZANA CHILENA VERDE,CUBSO,1.0,1368872.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1913-4,ocds-dgv273-seacev3-2026-1913-4-2026-05-22T10:32:12.719380-05:00,1193773,21217666,5,"CARNE DE PESCADO JUREL EVISCERADO (SIN CABEZA, SIN COLA) FILETEADO",CONTRATADO,complete,5012153900379499,FILETE DE PESCADO JUREL REFRIGERADO,CUBSO,1.0,217500.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1913-4,ocds-dgv273-seacev3-2026-1913-4-2026-05-22T10:32:12.719380-05:00,1193773,21217655,6,PAN DE PISO,CONTRATADO,complete,5018190100004096,PAN DE YEMA,CUBSO,476800.0,157344.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1913-4,ocds-dgv273-seacev3-2026-1913-4-2026-05-22T10:32:12.719380-05:00,1193773,21217665,4,CARNE DE CERDO PULPA,CONTRATADO,complete,5011151400390646,CARNE DE CERDO FRESCO CORTE PIERNA SIN PIEL SIN HUESO,CUBSO,9600.0,288000.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1913-4,ocds-dgv273-seacev3-2026-1913-4-2026-05-22T10:32:12.719380-05:00,1193773,21217312,1,POLLO ENTERO SIN MENUDENCIA REFRIGERADO,RETROTRAIDO_POR_RESOLUCION,complete,5011151500133836,POLLO ENTERO SIN MENUDENCIA REFRIGERADO,CUBSO,23500.0,423000.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1201395,ocds-dgv273-seacev3-1201395-2026-05-22T10:32:12.519068-05:00,1201395,21237729,1,"CONTRATACIÓN DEL SERVICIO DE FABRICACION E INSTALACION DE PUERTAS METALICAS Y MAMPARAS PARA LA CONSTRUCCION DE LA OBRA: ""MEJORAMIENTO Y AMPLIACION DEL MERCADO DE ABASTOS DE LA LOCALIDAD DE ACOBAMBA - DISTRITO DE ACOBAMBA - PROVINCIA DE TARMA - DEPART",DESIERTO,unsuccessful,7215403200230489,SERVICIO DE INSTALACION DE PUERTA METALICA,CUBSO,1.0,55400.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1691-1,ocds-dgv273-seacev3-2026-1691-1-2026-05-22T10:32:12.400767-05:00,1195630,21222174,1,"ADQUISION DE LA LECHE EVAPORADA ENTERA PARA BRINDAR ASISTENCIA ALIMENTARIA A BENEFICIARIOS DEL PROGRAMA VASO DE LECHE DEL DISTRITO DE PISACOMA, CORRESPONDIENTE AL PERIODO 2026.",CONTRATADO,complete,5013170200307453,LECHE EVAPORADA ENTERA X 400 g  APROX.,CUBSO,36860.0,161325.4,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1195664,ocds-dgv273-seacev3-1195664-2026-05-22T10:32:12.363415-05:00,1195664,21222252,1,DIESEL B5 S-50,CANCELADO,cancelled,1510150500233280,DIESEL B5 S-50,CUBSO,14283.0,299943.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1194368,ocds-dgv273-seacev3-1194368-2026-05-22T10:32:12.205905-05:00,1194368,21219071,1,"ADQUISICION DE EQUIPOS DE PROTECCIÒN PERSONAL (EPPS) PARA EL PERSONAL OBRERO DEL PROYECTO: ""MEJORAMIENTO DEL SERVICIO EDUCATIVO DEL INSTITUTO DE EDUCACIÒN SUPERIOR TECNOLOGICO PUBLICO DE HAQUIRA DEL DISTRITO DE HAQUIRA - PROVINCIA DE COTABAMBAS - DEP",CONTRATADO,complete,,,,1.0,473185.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1735-14,ocds-dgv273-seacev3-2026-1735-14-2026-05-22T10:32:11.702265-05:00,1200835,21235946,1,"CONTRATACION DE SERVICIO PARA EL MANTENIMIENTO VIAL RUTINARIO DEL CAMINO VECINAL TRAMO: CIRCUNVALACION YUNGUYO (KM 00+138)-C.P. CHINUMANI - C.P. VILLA SANTA ROSA - EMP. PU-1334 CON UNA LONGITUD DE 8.560 KM, DE LA PROVINCIA DE YUNGUYO DEL DEPARTAMENTO DE PUNO.",CONTRATADO,complete,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,57443.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1198596,ocds-dgv273-seacev3-1198596-2026-05-22T10:32:11.463367-05:00,1198596,21229222,1,CONTRATACIÓN DE SERVICIO DE CONSULTORÍA PARA LA ELABORACIÓN DEL ESTUDIO DE PRE INVERSIÓN A NIVEL DE PERFIL DEL PROYECTO DE INVERSIÓN PÚBLICA DENOMINADO ¿MEJORAMIENTO DEL SERVICIO DE FORMACIÓN DE PREGRADO EN EDUCACIÓN SUPERIOR UNIVERSITARIA DE LA ESCU,CONTRATADO,complete,8010160400360651,CONSULTORIA DE SUPERVISION DE ELABORACION DE ESTUDIO DE PREINVERSION PARA PROYECTO DE INVERSION PUBLICA,CUBSO,1.0,240932.4,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196520,ocds-dgv273-seacev3-1196520-2026-05-22T10:32:11.432175-05:00,1196520,21223961,1,"CONTRATACIÓN DEL SERVICIO DE MANTENIMIENTO RUTINARIO DEL CAMINO VECINAL TRAMO: EMP. AY - 567 - SAN JUAN CACHIMINA - MOYABAMBA - CHINCHIBAMBA - MAZO - VILLA AURORA (KM 24+901), CON UNA LONGITUD DE TOTAL DE 24.901 KM DEL DISTRITO DE ANCO Y CHUNGUI,",CONTRATADO,complete,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,176299.0,PEN,Soles,38,Tonelada,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191973,ocds-dgv273-seacev3-1191973-2026-05-22T10:32:11.383502-05:00,1191973,21212844,1,"CONTRATACIÓN DEL SERVICIO DE CONSULTORIA DE LA SUPERVISION DE OBRA: ¿MEJORAMIENTO Y AMPLIACIÓN DEL SERVICIO DE AGUA POTABLE Y CREACIÓN DEL SERVICIO DE SANEAMIENTO EN LAS LOCALIDADES DE HUADUILLO, MACAS Y SANTA CLARA, DISTRITO DE HUARANGO - SAN IGNACI",CONTRATADO,complete,8110151500364447,SUPERVISION DE OBRA DE AMPLIACION DEL SISTEMA DE AGUA POTABLE Y ALCANTARILLADO,CUBSO,1.0,405112.87,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-10507-5,ocds-dgv273-seacev3-2026-10507-5-2026-05-22T10:32:11.017606-05:00,1199404,21231335,1,"SERVICIO DE IMPRESIÓN DE FORMATERÍA (FUAS, FORMATO TERAPÉUTICA, RECETARIOS), PARA LA OFICINA DE ASEGURAMIENTO DE SALUD, DE LA RED INTEGRADA DE SALUD SÁNCHEZ CARRIÓN",CONTRATADO,complete,8212150400362193,SERVICIO DE IMPRESIONES EN PAPEL,CUBSO,1.0,253800.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1201076,ocds-dgv273-seacev3-1201076-2026-05-22T10:32:10.964871-05:00,1201076,21236751,1,"CONTRATACION DE SERVICIO DE UN (01) EXTENSIONISTA ZONA 03 PARA EL PI ¿MEJORAMIENTO DEL SERVICIO DE APOYO AL DESARROLLO PRODUCTIVO EN AGRICULTURA FAMILIAR EN LA CUENCA BAJA DEL PUTUMAYO, DISTRITO DE YAGUAS DE LA PROVINCIA DE PUTUMAYO DEL DEPARTAMENTO",CONTRATADO,complete,8010160400313351,SERVICIO DE SEGUIMIENTO Y MONITOREO A PROYECTOS PARA EL SECTOR DESARROLLO PRODUCTIVO,CUBSO,1.0,70800.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1197789,ocds-dgv273-seacev3-1197789-2026-05-22T10:32:10.568369-05:00,1197789,21226985,1,"ADQUISICIÓN DE AGREGADOS PARA EJECUCIÓN DE LA OBRA ¿MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN AV. ANDAHUAYLAS, AV. PERÚ (1ERA, 2DA Y 3ERA) JR. JUAN ANTONIO TRELLES 6TA Y 7MA, JR. GUILLERMO CÁCERES 6TA, PSJ. CALVARIO, JR. RESURRECCIÓN 3RA Y 4TA",CONTRATADO,complete,,,,2.0,86494.45,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1192256,ocds-dgv273-seacev3-1192256-2026-05-22T10:32:10.543253-05:00,1192256,21213380,1,"ADQUISICION DE TANCADAS DE AGUA DE 20 M3 DE MARZO A DICIEMBRE PARA EL AREA DE PARQUES Y JARDINES, DE LA MUNICIPALIDAD PROVINCIAL DE CHINCHA",RETROTRAIDO_POR_RESOLUCION,complete,1219160200020974,AGUA NO POTABLE,CUBSO,78000.0,134394.0,PEN,Soles,26,M3,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196352,ocds-dgv273-seacev3-1196352-2026-05-22T10:32:10.250504-05:00,1196352,21223579,1,"MANTENIMIENTO DE VIAS PRINCIPALES EN LOS ASENTAMIENTOS HUMANOS, VISTA AL MAR, ISLA BLANCA, BALCON DE CHIMBOTE, AMP EL MIRADOR, JESUS DE NAZARET Y MI PARAISO DE CHIMBOTE, DISTRITO DE CHIMBOTE, PROVINCIA DE SANTA, DEPARTAMENTO DE ANCASH",CONTRATADO,complete,7215130200376943,SERVICIO DE PINTADO DE SEÑALIZACION HORIZONTAL EN CALZADA,CUBSO,1.0,774355.85,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191558,ocds-dgv273-seacev3-1191558-2026-05-22T10:32:10.051232-05:00,1191558,21218927,1,"ADQUISICIÓN DE CONSERVA DE CARNE DE PAVITA x 170g Y CONSERVA DE CARNE DE CERDO X 170 G PARA BRINDAR ASISTENCIA ALIMENTARIA A COMEDORES POPULARES, PERSONAS EN RIESGO PARA EL PROGRAMA DE COMPLEMENTACIÓN ALIMENTARIA - PCA DE LA MUNICIPALIDAD PROVINCIAL",CONTRATADO,complete,,,,1.0,64520.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196490,ocds-dgv273-seacev3-1196490-2026-05-22T10:32:09.792072-05:00,1196490,21223939,1,"CONTRATACIÓN DEL SERVICIO DE MANTENIMIENTO RUTINARIO DEL CAMINO VECINAL TRAMO: EMP. AY-699 - CHUPAPAMPA - LIMITE CON HUAMANGA (KM 15+885), CON UNA LONGITUD 15.885 KM. DISTRITO DE CHILCAS",CONTRATADO,complete,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,106747.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1212165,ocds-dgv273-seacev3-1212165-2026-05-21T10:32:41.477819-05:00,1212165,21267684,1,ADQUISICIÓN DE DISPOSITIVO MÉDICO CATÉTER ENDOVENOSO PERIFÉRICO CON DISPOSITIVO DE BIOSEGURIDAD Y ALAS DE FIJACIÓN PARA LA CANALIZACIÓN Y ADMINISTRACIÓN DE MEDICAMENTOS PARA LOS ESTABLECIMIENTOS DE SALUD DEL ÁMBITO DE LA RED DE SALUD HUAMANGA,CONTRATADO,complete,,,,50000.0,181500.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200029-51,ocds-dgv273-seacev3-2026-200029-51-2026-05-21T10:32:37.073361-05:00,1194920,21219950,1,CONTRATACION DEL SERVICIO DE ATENCIÓN AMBULATORIA INTEGRAL DEL PACIENTE CON ENFERMEDAD RENAL CRÓNICA ESTADIO 5 EN HEMODIALISIS PARA LOS PACIENTES BENEFICIARIOS DE SALUDPOL EN EL DEPARTAMENTO DE AREQUIPA,CONSENTIDO,complete,8512150400390509,SERVICIO DE ATENCION AMBULATORIA INTEGRAL (CON FARMACIA Y LABORATORIO) DEL PACIENTE CON ENFERMEDAD RENAL CRONICA ESTADIO 5 EN HEMODIALISIS,CUBSO,1.0,3530280.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1198525,ocds-dgv273-seacev3-1198525-2026-05-21T10:32:36.995451-05:00,1198525,21228834,1,"SODIO CLORURO 0,9 % (900 mg/100 mL) INY 1 L",CONTRATADO,complete,5119160200062313,"SODIO CLORURO 0,9 % (900 mg/100 mL) INY 1 L",CUBSO,144000.0,560160.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1202162,ocds-dgv273-seacev3-1202162-2026-05-21T10:32:36.806690-05:00,1202162,21241609,1,JERINGA DE POLIPROPILENO TIPO DESCARTABLE 20 mL CON AGUJA 21 g X 1 1/2 in,CONTRATADO,complete,4214260900046038,JERINGA DE POLIPROPILENO TIPO DESCARTABLE 20 mL CON AGUJA 21 g X 1 1/2 in,CUBSO,250000.0,75000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1194603,ocds-dgv273-seacev3-1194603-2026-05-21T10:32:36.744861-05:00,1194603,21219354,1,"CONTRATACION DE BIENES PARA ADQUISICIÓN DE COMBUSTIBLE PARA EL PROYECTO DE INVERSIÓN ¿MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD DEL CAMINO VECINAL CU-1034: EMP.PE-30C-ANDAYAJE -EMP CU1005(LLACHI)-AUSARAY-EMP PE 30C, DISTRITO DE CCATCA-QUISPICANCHI",CONTRATADO,complete,,,,2.0,777252.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1198163,ocds-dgv273-seacev3-1198163-2026-05-21T10:32:36.651373-05:00,1198163,21227937,1,ADQUISICION DE ALIMENTOS PARA LA CANASTA BASICA PARA EL PROGRAMA DE COMPLEMENTACION ALIMENTARIA (PCA) DE LA MUNICIPALIDAD PROVINCIAL DE SAN ROMAN- JULIACA,NULO,unsuccessful,,,,1.0,961677.6,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200179-14,ocds-dgv273-seacev3-2026-200179-14-2026-05-21T10:32:36.592310-05:00,1201386,21237483,1,"SERVICIO DE MANTENIMIENTO VIAL RUTINARIO DEL CAMINO VECINAL PAVIMENTADO EMP.AR-118-BELLAVISTA-UZUÑA-EMP.AR-117, DEL DISTRITO DE POLOBAYA, LONGITUD: 10.724 KM.",CONTRATADO,complete,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,10.72,66489.0,PEN,Soles,19,Kilometro,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200179-10,ocds-dgv273-seacev3-2026-200179-10-2026-05-21T10:32:36.424625-05:00,1201361,21237554,1,"SERVICIO DE MANTENIMIENTO VIAL RUTINARIO DEL CAMINO VECINAL NO PAVIMENTADO LA JOYA (KM 2+877) - LA PALCA - PTA. CARRETERA(KM 10+220), DE LOS DISTRITOS DE LA JOYA, VITOR Y UCHUMAYO, LONGITUD: 7.343 KM.",CONTRATADO,complete,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,7.34,45527.0,PEN,Soles,19,Kilometro,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200554-6,ocds-dgv273-seacev3-2026-200554-6-2026-05-21T10:32:36.080537-05:00,1200799,21236139,1,SERVICIO DE ORGANIZACIÓN DE EVENTOS DESARROLLADOS POR EL PROGRAMA NACIONAL A COMER PESCADO,NULO,unsuccessful,9314170100229166,SERVICIO DE ORGANIZACION DE EVENTOS CULTURALES,CUBSO,1.0,156440.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1200532,ocds-dgv273-seacev3-1200532-2026-05-21T10:32:35.925772-05:00,1200532,21235189,1,"ADQUISICION DE ACCESORIOS PARA HIDRANTES PARA EL SISTEMA HIDRAULICO Nª 01 DEL PROYECTO :""MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE AGUA PARA RIEGO EN ANCCARAYLLA, CCACCE, CHAVELAYOC, PALMA REAL, SANTA ROSA ALTA, UNION CLAVELES, CUNCAYOC, CCACHCCARUMI",DESIERTO,unsuccessful,,,,3000.0,152556.5,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196197,ocds-dgv273-seacev3-1196197-2026-05-21T10:32:35.810039-05:00,1196197,21224015,1,SERVICIO DE LA ELABORACIÓN DE LIQUIDACIÓN TECNICA Y FINANCIERA DEL P.I.: MEJORAMIENTO DE LOS SERVICIOS ACADÉMICOS DE EDUCACIÓN SUPERIOR UNIVERSITARIA Y ADMINISTRATIVO EN LA EAP DE INGENIERIA AMBIENTAL Y SANITARIA DE LA UNIVERSIDAD NACIONAL DE HUANCAV,DESIERTO,unsuccessful,8010160300307015,SERVICIO DE REVISION DE LIQUIDACION DE OBRAS,CUBSO,1.0,172575.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-10397-4,ocds-dgv273-seacev3-2026-10397-4-2026-05-21T10:32:35.375969-05:00,1199779,21232760,1,"ADQUISICION DE CARNES, EMBUTIDOS Y LACTEOS",CONTRATADO,complete,5011151500133780,CARNE DE POLLO FRESCA ENTERA EVISCERADA,CUBSO,6000.0,368320.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196363,ocds-dgv273-seacev3-1196363-2026-05-21T10:32:35.336529-05:00,1196363,21223587,1,ADQUISICION DE ALIMENTOS DEL PROGRAMA COMPLEMENTARIO ALIMENTARIO PCA-2026 EN LA MODALIDAD DE COMEDORES POPULARES DE LA MUNICIPALIDAD PROVINCIAL DE PUERTO INCA.,NULO,unsuccessful,,,,1.0,253841.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196363,ocds-dgv273-seacev3-1196363-2026-05-21T10:32:35.336529-05:00,1196363,21223705,2,POLLO ENTERO CON MENUDENCIA,NULO,unsuccessful,5011151500133847,POLLO ENTERO CON MENUDENCIA,CUBSO,5514.0,82710.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196795,ocds-dgv273-seacev3-1196795-2026-05-21T10:32:34.637193-05:00,1196795,21224588,1,CONTRATACION DE SERVICIO DE UN (01) PROFESIONAL ESPECIALISTA EN POST COSECHA PARA EL PROYECTO DE INVERSIÓN: MEJORAMIENTO DEL SERVICIOS DE ASISTENCIA TÉCNICA DEL CULTIVO DE CACAO EN SISTEMAS AGROFORESTALES Y PROCESAMIENTO EN GRANO SECO DE CACAO PARA L,CONTRATADO,complete,7014190300228799,SERVICIO DE COSECHA DE CULTIVO,CUBSO,1.0,77880.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
